Iteration	Replicate_ID	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
7221	1	-292.1648	-315.8016	23.63683	1	0	0	0	0.002534218	0.002534218	0.002266347	0.008777174	0.004029742	0.0003876272	0.0001356812	0.003010366	0.374512	0.0134096	0.299213	0.312865
7222	0	-289.8017	-309.0686	19.26688	1	0	0	0	0.003852292	0.003852292	0.001998072	0.00949254	0.00158375	0.001310493	0.001863922	0.004754065	0.55785	0.127156	0.242593	0.0724007
7223	1	-300.8179	-309.4766	8.658773	1	0	1	0	0.004131257	0.004131257	0.002122284	0.01609459	0.004187374	0.004187374	0.0003605731	0.0009657182	0.81101	0.0271514	0.156973	0.00486541
7224	0	-300.3228	-310.6887	10.36596	1	0	1	1	0.00281053	0.00281053	0.001838617	0.009714126	0.00208524	0.00208524	0.003953297	0.003953297	0.603167	0.0106958	0.312182	0.073955
7225	1	-293.9343	-312.6323	18.69805	1	0	0	1	0.003468612	0.003468612	0.001539891	0.008742278	0.001522664	0.0003999411	0.003656127	0.003656127	0.635282	0.0960088	0.15324	0.115469
7226	0	-297.1702	-308.6572	11.48702	1	0	1	0	0.004160916	0.004160916	0.0009384277	0.009294225	0.004252387	0.004252387	0.0006280827	0.006184056	0.113149	0.125797	0.444165	0.31689
7227	1	-293.8797	-307.4486	13.56892	1	0	1	0	0.004420296	0.004420296	0.001201872	0.01087634	0.002349232	0.002349232	0.0004752198	0.00436575	0.177631	0.315265	0.274463	0.23264
7228	0	-297.2191	-306.9772	9.758062	1	0	0	1	0.004730895	0.004730895	0.001821009	0.009616712	0.00208485	0.003881622	0.004792432	0.004792432	0.676796	0.22357	0.0740631	0.0255707
7229	1	-302.2942	-305.5328	3.238598	1	0	1	1	0.004439243	0.004439243	0.002016934	0.01371382	0.003640103	0.003640103	0.002649182	0.002649182	0.307583	0.290459	0.00995269	0.392005
7230	0	-302.9556	-316.2321	13.2765	1	0	1	1	0.003013718	0.003013718	0.00194929	0.008710058	0.0009059961	0.0009059961	0.003349108	0.003349108	0.385235	0.0518792	0.347983	0.214903
7231	1	-295.7839	-305.4901	9.70619	1	0	0	1	0.004727704	0.004727704	0.001063591	0.01224804	0.003658289	0.00100409	0.004269894	0.004269894	0.273715	0.155848	0.338409	0.232028
7232	0	-297.6505	-306.9865	9.33595	1	0	0	1	0.002969968	0.002969968	0.002259599	0.01030044	0.00472197	0.00157472	0.005459572	0.005459572	0.264881	0.0843045	0.405629	0.245186
7233	1	-293.0938	-305.6169	12.52311	0	0	1	1	0.003710967	0.0001890469	0.001437886	0.0113695	0.003846863	0.003846863	0.004023269	0.004023269	0.442222	0.211792	0.126525	0.219461
7234	0	-293.2273	-303.0419	9.81454	0	0	1	1	0.003876268	4.479172e-05	0.001406037	0.01415167	0.002581234	0.002581234	0.004819518	0.004819518	0.428735	0.342763	0.209584	0.018918
7235	1	-294.9249	-304.1451	9.220281	1	0	1	0	0.003328555	0.003328555	0.001824819	0.01450855	0.002359336	0.002359336	0.0005401122	0.0048232	0.526385	0.0955126	0.271793	0.10631
7236	0	-288.8187	-311.097	22.27829	0	0	0	1	0.004047941	0.0005311677	0.001125605	0.009659116	0.002383558	0.000803513	0.003744861	0.003744861	0.382094	0.0122843	0.373647	0.231975
7237	1	-289.3037	-308.6525	19.34873	0	0	1	0	0.00365592	5.321129e-05	0.001895488	0.00986842	0.002055824	0.002055824	0.0003611315	0.006895574	0.463089	0.269229	0.182968	0.0847142
7238	0	-300.3123	-308.9274	8.615106	1	0	1	1	0.004442973	0.004442973	0.002014331	0.01056334	0.001684061	0.001684061	0.003185137	0.003185137	0.338177	0.0833887	0.469608	0.108826
7239	1	-286.4652	-307.9897	21.52457	0	0	0	0	0.0049641	0.0006754993	0.0009328594	0.009644452	0.005158001	0.001014392	0.001535842	0.005020265	0.556375	0.211632	0.152885	0.0791072
7240	0	-294.7263	-305.9604	11.23411	0	0	1	1	0.004515829	0.002280121	0.001196779	0.01180798	0.002376964	0.002376964	0.00349537	0.00349537	0.709735	0.0721706	0.10937	0.108725
7241	1	-290.9238	-306.6462	15.72235	1	0	0	0	0.004919518	0.004919518	0.001124553	0.01022731	0.002978229	0.001830793	0.002028004	0.004759195	0.438918	0.441457	0.0397168	0.0799085
7242	0	-301.957	-305.4196	3.462667	1	0	1	1	0.004819563	0.004819563	0.002137361	0.01224387	0.001219795	0.001219795	0.005848262	0.005848262	0.321724	0.21493	0.22916	0.234186
7243	1	-294.4532	-304.5049	10.05168	1	0	0	1	0.003951998	0.003951998	0.002130896	0.01137166	0.00288876	0.0003699118	0.005964746	0.005964746	0.350882	0.429884	0.187174	0.0320598
7244	0	-300.2757	-309.6756	9.399875	1	0	0	1	0.00362797	0.00362797	0.0008927331	0.01591473	0.00375568	0.001367832	0.001672993	0.001672993	0.266289	0.109314	0.534457	0.0899395
7245	1	-295.311	-316.0072	20.69612	1	0	0	1	0.003776026	0.003776026	0.001467372	0.008739566	0.0009052526	0.0004341608	0.002308994	0.002308994	0.619587	0.0152193	0.0849039	0.280289
7246	0	-299.3625	-308.9648	9.602316	1	0	1	1	0.004564269	0.004564269	0.001508376	0.01035637	0.00226438	0.00226438	0.002357427	0.002357427	0.688351	0.229718	0.0671197	0.0148118
7247	1	-299.0866	-305.3233	6.236757	1	0	1	0	0.003322898	0.003322898	0.001566735	0.01352531	0.002852722	0.002852722	0.005140642	0.00351194	0.296715	0.142863	0.0325683	0.527854
7248	0	-293.6697	-309.5115	15.84185	1	0	1	0	0.004498025	0.004498025	0.0008477987	0.01086556	0.002769055	0.002769055	0.0001950945	0.002581431	0.596814	0.219453	0.127515	0.0562179
7249	1	-298.2402	-311.7577	13.51755	1	0	1	0	0.00390037	0.00390037	0.0007374677	0.01322997	0.001033066	0.001033066	0.001839654	0.002991847	0.524684	0.0266165	0.346251	0.102449
7250	0	-295.0843	-305.8824	10.79815	1	0	1	0	0.004269619	0.004269619	0.001695482	0.01244956	0.004751102	0.004751102	0.0002501501	0.002627639	0.600529	0.156851	0.212336	0.0302842
7251	1	-286.76	-312.0105	25.25045	0	0	0	0	0.003249085	0.002293459	0.002461226	0.01096208	0.002099625	0.000729424	0.0006583307	0.003325602	0.342891	0.0151621	0.392018	0.249928
7252	0	-293.1704	-307.8567	14.68631	0	0	1	0	0.004945984	0.000316419	0.001083832	0.01612927	0.001995603	0.001995603	0.002443736	0.001833268	0.512233	0.0055429	0.19989	0.282335
7253	1	-292.2138	-307.1063	14.89247	0	0	1	0	0.004521316	0.0002202652	0.001250711	0.01110544	0.004566922	0.004566922	0.003397987	0.003510267	0.150665	0.00289881	0.707071	0.139366
7254	0	-289.479	-305.2971	15.81811	0	0	1	0	0.003488961	0.0006827095	0.001061491	0.01232615	0.002289143	0.002289143	0.002343258	0.005594493	0.662792	0.156054	0.0696459	0.111508
7255	1	-303.6603	-310.957	7.296787	1	0	1	1	0.002514785	0.002514785	0.002521878	0.01120905	0.002078388	0.002078388	0.004686164	0.004686164	0.360708	0.0449412	0.446036	0.148316
7256	0	-296.1535	-308.2637	12.11016	1	0	1	0	0.004534866	0.004534866	0.002027658	0.0101023	0.001917772	0.001917772	0.0007339661	0.005611932	0.115823	0.257251	0.028341	0.598584
7257	1	-299.8839	-303.3359	3.45195	1	0	1	1	0.004360644	0.004360644	0.001441418	0.01347747	0.002867229	0.002867229	0.004131197	0.004131197	0.339229	0.0477242	0.272406	0.340641
7258	0	-296.0106	-314.6858	18.6752	0	0	1	1	0.003056669	0.001095396	0.001518468	0.008974448	0.002033288	0.002033288	0.002670665	0.002670665	0.230254	0.571911	0.0441438	0.153692
7259	1	-302.4289	-306.5486	4.119741	1	0	1	1	0.005071472	0.005071472	0.001693304	0.0100348	0.001883891	0.001883891	0.007026941	0.007026941	0.137739	0.111402	0.149253	0.601606
7260	0	-300.3509	-308.2929	7.942058	1	0	1	1	0.003275672	0.003275672	0.001726813	0.009835506	0.00272932	0.00272932	0.004894545	0.004894545	0.165509	0.0178426	0.103157	0.713491
7261	1	-298.6394	-309.9543	11.31494	1	0	1	0	0.003096586	0.003096586	0.002302472	0.01130484	0.004715482	0.004715482	0.001475925	0.002709035	0.344242	0.0386451	0.107248	0.509864
7262	0	-296.4589	-307.6145	11.15559	0	0	0	1	0.003896004	0.001580747	0.002486111	0.01432739	0.001079122	0.001049558	0.007329915	0.007329915	0.0454706	0.122514	0.552486	0.279529
7263	1	-291.6677	-311.9636	20.29583	0	0	0	0	0.003965007	0.0006291546	0.002143971	0.009973846	0.003318745	0.0002055508	0.006576766	0.003176664	0.448603	0.270225	0.0679679	0.213205
7264	0	-300.291	-307.8242	7.533279	1	0	1	1	0.003470629	0.003470629	0.001575536	0.009170297	0.002507146	0.002507146	0.006085666	0.006085666	0.241708	0.0494869	0.297621	0.411185
7265	1	-302.9572	-300.8629	-2.094344	1	0	1	1	0.004132075	0.004132075	0.001024552	0.01194119	0.003920775	0.003920775	0.009973105	0.009973105	0.573611	0.11124	0.155716	0.159433
7266	0	-301.6947	-304.9066	3.211859	1	0	1	1	0.00401279	0.00401279	0.001333755	0.01004984	0.004378681	0.004378681	0.006706942	0.006706942	0.188781	0.100107	0.0946277	0.616484
7267	1	-287.1707	-311.4945	24.32374	0	0	1	0	0.004144661	0.000454885	0.001233676	0.009271843	0.002178396	0.002178396	0.0006144791	0.002659419	0.707561	0.279235	0.0055758	0.00762767
7268	0	-295.5355	-307.2248	11.68926	1	0	1	0	0.004535918	0.004535918	0.001944214	0.01252836	0.002004697	0.002004697	0.001648621	0.0026244	0.503467	0.105005	0.362649	0.028879
7269	1	-295.0517	-310.0946	15.04289	0	0	1	1	0.004322322	0.0008994829	0.001526026	0.007905347	0.002585883	0.002585883	0.005196936	0.005196936	0.541639	0.240326	0.0569414	0.161093
7270	0	-301.7218	-308.8772	7.155327	1	0	1	1	0.004802492	0.004802492	0.002135937	0.008733388	0.001291503	0.001291503	0.006167171	0.006167171	0.535399	0.291043	0.133584	0.0399735
7271	1	-296.6112	-307.8003	11.18909	1	0	0	1	0.004068349	0.004068349	0.002502309	0.00793072	0.004918499	0.0006232988	0.005668123	0.005668123	0.559907	0.173197	0.10844	0.158456
7272	0	-295.0227	-307.2773	12.25459	1	0	0	1	0.003909833	0.003909833	0.001948653	0.01184898	0.0008139048	0.0009536214	0.005330754	0.005330754	0.641709	0.247987	0.0759002	0.034404
7273	1	-301.2955	-304.4055	3.109946	1	0	1	1	0.003925021	0.003925021	0.001675912	0.01427466	0.0024472	0.0024472	0.004245826	0.004245826	0.115982	0.321217	0.030578	0.532223
7274	0	-289.0635	-309.8611	20.79761	1	0	0	0	0.004157888	0.004157888	0.002161058	0.009335187	0.001453888	0.000545336	0.0002304291	0.005670391	0.296895	0.0911814	0.0146754	0.597248
7275	1	-296.0792	-309.1021	13.0229	1	0	1	0	0.003171998	0.003171998	0.001356707	0.009561097	0.00273667	0.00273667	0.001106065	0.006220224	0.141505	0.0598918	0.639351	0.159252
7276	0	-295.7512	-304.7043	8.953061	1	0	1	0	0.004613891	0.004613891	0.000667927	0.01314297	0.003345162	0.003345162	0.0001929765	0.005648759	0.571061	0.370417	0.0291418	0.0293803
7277	1	-291.4027	-309.4478	18.04515	0	0	1	0	0.003185486	0.002807378	0.001463468	0.01236833	0.002704987	0.002704987	0.001511361	0.001852454	0.78137	0.00949937	0.160485	0.0486454
7278	0	-286.5057	-305.6025	19.09677	0	0	1	0	0.003403998	9.701198e-05	0.001288611	0.01121277	0.003257597	0.003257597	7.686379e-05	0.005662857	0.648954	0.109798	0.173918	0.0673293
7279	1	-289.8049	-307.2455	17.44056	0	0	0	1	0.003221949	0.001355759	0.001051358	0.01041457	0.003564847	0.001950873	0.004847955	0.004847955	0.680992	0.00973814	0.203909	0.10536
7280	0	-296.2698	-306.3751	10.10531	1	0	0	1	0.002804423	0.002804423	0.001458214	0.012081	0.002174854	0.001035679	0.007078224	0.007078224	0.460786	0.281271	0.150538	0.107405
7281	1	-296.6496	-300.1937	3.544092	1	0	1	0	0.004370367	0.004370367	0.001269207	0.01474969	0.003111558	0.003111558	0.0006297367	0.008078157	0.419738	0.205498	0.0534815	0.321282
7282	0	-295.1036	-304.7728	9.669182	1	0	1	0	0.005197738	0.005197738	0.001575131	0.01366502	0.00189178	0.00189178	0.0009225313	0.003750857	0.706292	0.0986932	0.117605	0.07741
7283	1	-299.0744	-309.5565	10.48213	1	0	1	1	0.003792076	0.003792076	0.001063359	0.009600386	0.002106839	0.002106839	0.003740418	0.003740418	0.613309	0.0402813	0.15247	0.19394
7284	0	-292.1488	-310.2294	18.08067	0	0	1	0	0.005531213	0.001789209	0.001658937	0.01149742	0.001716662	0.001716662	0.0004089124	0.003260932	0.190054	0.496049	0.156434	0.157463
7285	1	-299.1866	-303.6183	4.431735	1	0	1	1	0.003847398	0.003847398	0.001571204	0.01336924	0.001604427	0.001604427	0.005052976	0.005052976	0.87774	0.0944927	0.00337215	0.0243951
7286	0	-297.5227	-305.371	7.848326	1	0	1	0	0.003870427	0.003870427	0.001639298	0.01084061	0.002479055	0.002479055	0.001167445	0.008553752	0.121801	0.0605777	0.376904	0.440717
7287	1	-300.1107	-310.1753	10.06457	1	0	1	1	0.004216503	0.004216503	0.001082161	0.01032526	0.001303482	0.001303482	0.00373055	0.00373055	0.497385	0.268515	0.226034	0.0080663
7288	0	-298.7213	-307.8089	9.087625	1	0	1	0	0.005140298	0.005140298	0.001231479	0.01049857	0.002036502	0.002036502	5.598234e-05	0.008534487	0.0487194	0.00257515	0.895745	0.0529603
7289	1	-300.6843	-310.4112	9.726856	1	0	1	1	0.004022204	0.004022204	0.00113494	0.01138995	0.0009809254	0.0009809254	0.003416952	0.003416952	0.514854	0.156905	0.303069	0.0251715
7290	0	-294.8916	-312.6739	17.7824	1	0	1	0	0.00355769	0.00355769	0.0008755736	0.009904283	0.001937645	0.001937645	0.0005347604	0.003297763	0.190711	0.20491	0.338209	0.26617
7291	1	-293.9471	-304.0473	10.10013	1	0	0	1	0.004483311	0.004483311	0.001942735	0.01119572	0.003720975	0.001018751	0.004275308	0.004275308	0.714186	0.0506669	0.10767	0.127477
7292	0	-300.3121	-309.6927	9.380613	1	0	1	1	0.003645324	0.003645324	0.001620891	0.01023606	0.001994182	0.001994182	0.003742781	0.003742781	0.108261	0.408558	0.201572	0.281609
7293	1	-295.7122	-304.5276	8.81538	1	0	1	0	0.00348904	0.00348904	0.001689553	0.01474329	0.00167702	0.00167702	0.0008614314	0.005268364	0.388862	0.0125199	0.520644	0.0779748
7294	0	-288.5255	-310.4621	21.93659	0	0	1	0	0.003142168	0.0001651202	0.001163745	0.008710156	0.004558044	0.004558044	0.0003214467	0.004525498	0.712779	0.0616678	0.0476065	0.177947
7295	1	-297.672	-306.084	8.411963	0	0	1	1	0.003230581	0.001106122	0.00055309	0.01336321	0.003883939	0.003883939	0.005934617	0.005934617	0.699821	0.0216308	0.27687	0.00167815
7296	0	-302.489	-310.0897	7.600759	1	0	1	1	0.003768237	0.003768237	0.002484221	0.009959057	0.001528017	0.001528017	0.00501239	0.00501239	0.106749	0.0145866	0.774762	0.103903
7297	1	-305.4975	-316.8186	11.32115	1	0	1	1	0.002301956	0.002301956	0.001364742	0.007027362	0.002390893	0.002390893	0.006505048	0.006505048	0.31206	0.117123	0.447609	0.123208
7298	0	-298.1206	-314.5307	16.41008	1	0	0	1	0.002750066	0.002750066	0.001556734	0.01056531	0.001820951	0.0001036294	0.004477338	0.004477338	0.0522542	0.0171365	0.920562	0.0100476
7299	1	-294.465	-310.4021	15.93705	0	0	1	0	0.004514	0.00128311	0.001446183	0.01213293	0.0009049021	0.0009049021	0.002961295	0.0044427	0.149085	0.0866736	0.646732	0.117509
7300	0	-297.4024	-302.21	4.807599	1	0	0	1	0.004423283	0.004423283	0.001540009	0.01240859	0.005810026	0.001023446	0.005929518	0.005929518	0.21248	0.419127	0.292953	0.0754396
7301	1	-300.7265	-302.3441	1.617542	1	0	1	1	0.003849252	0.003849252	0.001045053	0.01219537	0.002911931	0.002911931	0.007835396	0.007835396	0.49632	0.0980743	0.0420054	0.3636
7302	0	-301.645	-306.5584	4.913435	1	0	1	1	0.00383407	0.00383407	0.002491271	0.01209497	0.002006375	0.002006375	0.004609171	0.004609171	0.212228	0.50025	0.264394	0.0231276
7303	1	-297.302	-305.4767	8.174688	1	0	1	0	0.00420751	0.00420751	0.0007212115	0.0111665	0.00358213	0.00358213	0.001937307	0.00665855	0.593732	0.16124	0.0349746	0.210054
7304	0	-301.0972	-306.4748	5.377545	1	0	1	1	0.005445334	0.005445334	0.001420984	0.01167699	0.002784594	0.002784594	0.003313505	0.003313505	0.381733	0.22326	0.193367	0.20164
7305	1	-294.2305	-312.1888	17.95829	1	0	1	0	0.003746833	0.003746833	0.001233841	0.009447511	0.002587128	0.002587128	0.0006860798	0.00225683	0.241162	0.42476	0.0602036	0.273875
7306	0	-294.3163	-306.1219	11.80564	1	0	0	1	0.00469075	0.00469075	0.0011856	0.01298919	0.001698698	0.0004046204	0.004218441	0.004218441	0.723102	0.220846	0.00451093	0.0515411
7307	1	-299.3026	-308.5795	9.2769	1	0	1	1	0.003772854	0.003772854	0.001223496	0.01088279	0.001660015	0.001660015	0.003788235	0.003788235	0.411554	0.0549152	0.389696	0.143834
7308	0	-297.0746	-309.3319	12.25733	0	0	1	1	0.00264888	0.002952592	0.001085186	0.01050061	0.003407632	0.003407632	0.004208518	0.004208518	0.638422	0.0152959	0.129696	0.216586
7309	1	-296.5009	-307.9145	11.41363	1	0	0	1	0.005176666	0.005176666	0.001652746	0.01223285	0.003206603	0.0009345409	0.002317058	0.002317058	0.244825	0.0533846	0.201296	0.500494
7310	0	-297.6406	-314.2512	16.61062	0	0	1	1	0.004336763	0.0004737243	0.001503291	0.008594811	0.001112486	0.001112486	0.005082523	0.005082523	0.11153	0.390469	0.401873	0.0961274
7311	1	-294.6485	-312.8973	18.24887	1	0	1	0	0.005072365	0.005072365	0.001254901	0.008885108	0.001363042	0.001363042	9.854219e-05	0.003037309	0.465474	0.0486376	0.125647	0.360242
7312	0	-301.7128	-304.2829	2.570182	1	0	1	1	0.005149341	0.005149341	0.002174669	0.01202536	0.002001084	0.002001084	0.005676902	0.005676902	0.358358	0.373384	0.0168787	0.251379
7313	1	-296.7443	-309.8066	13.06226	0	0	1	1	0.004050043	0.0001557361	0.0006425191	0.01415945	0.003201237	0.003201237	0.001910328	0.001910328	0.356317	0.012654	0.0588079	0.572221
7314	0	-298.6788	-305.317	6.638115	1	0	1	0	0.004185241	0.004185241	0.001684338	0.01536803	0.003178328	0.003178328	0.001695645	0.003467547	0.0518517	0.16801	0.581735	0.198403
7315	1	-295.5636	-310.9377	15.37416	1	0	1	0	0.005071409	0.005071409	0.002085172	0.009536299	0.002184918	0.002184918	0.0004159557	0.0028607	0.291441	0.200592	0.399771	0.108197
7316	0	-292.5871	-304.9882	12.40119	0	0	1	1	0.004188874	0.0001613985	0.001023914	0.01175225	0.002728353	0.002728353	0.004826363	0.004826363	0.565674	0.00980082	0.371448	0.0530766
7317	1	-295.3305	-307.1079	11.77738	1	0	1	0	0.003143685	0.003143685	0.001531358	0.01366676	0.002158353	0.002158353	0.001213948	0.003497213	0.325498	0.00649958	0.463654	0.204348
7318	0	-297.5943	-311.2786	13.68427	1	0	0	1	0.004604459	0.004604459	0.001698335	0.009370959	0.005382169	0.0008962799	0.001638471	0.001638471	0.400414	0.0603394	0.382726	0.156521
7319	1	-294.8351	-308.2002	13.36512	1	0	1	0	0.003544069	0.003544069	0.001683374	0.01075479	0.003129188	0.003129188	0.0004371293	0.00431336	0.0802772	0.283929	0.351462	0.284332
7320	0	-300.4039	-308.8885	8.484633	1	0	1	1	0.003845758	0.003845758	0.001283875	0.01064615	0.001377424	0.001377424	0.00484752	0.00484752	0.212303	0.0727939	0.242598	0.472305
7321	1	-300.568	-307.1774	6.609372	1	0	1	1	0.00368584	0.00368584	0.00181518	0.01050462	0.001399961	0.001399961	0.006188891	0.006188891	0.306317	0.104775	0.165877	0.423031
7322	0	-287.3133	-309.9951	22.68182	0	0	0	0	0.002936877	0.0001362564	0.001492188	0.01034067	0.002047666	0.004167114	5.380604e-07	0.006840565	0.33042	0.124707	0.472412	0.0724613
7323	1	-293.068	-311.7875	18.71951	1	0	0	0	0.003539046	0.003539046	0.001079263	0.01402704	0.003507018	0.0012889	0.0004267908	0.001452284	0.0862286	0.267765	0.467645	0.178362
7324	0	-300.2838	-305.7812	5.497442	1	0	1	1	0.005039097	0.005039097	0.001499097	0.01171532	0.002575254	0.002575254	0.003710743	0.003710743	0.316093	0.33548	0.267828	0.0805987
7325	1	-301.9636	-307.9822	6.018623	1	0	1	1	0.003605231	0.003605231	0.002122946	0.007827284	0.002840098	0.002840098	0.007701006	0.007701006	0.542989	0.305331	0.0181517	0.133528
7326	0	-300.5578	-307.9981	7.440339	1	0	1	1	0.004457792	0.004457792	0.002369475	0.008782995	0.002755594	0.002755594	0.004522407	0.004522407	0.692649	0.209282	0.00586467	0.0922046
7327	1	-299.8241	-308.6606	8.836551	1	0	1	1	0.004738654	0.004738654	0.001254763	0.01006345	0.002532821	0.002532821	0.00311195	0.00311195	0.368235	0.258429	0.207934	0.165402
7328	0	-295.4272	-308.5558	13.12859	1	0	1	0	0.003094481	0.003094481	0.0009450278	0.01122787	0.003390322	0.003390322	0.0006258206	0.004779419	0.163731	0.141264	0.28325	0.411756
7329	1	-295.4193	-305.0992	9.679882	1	0	1	0	0.005341315	0.005341315	0.00129059	0.0112576	0.003695352	0.003695352	0.0003694984	0.005039611	0.338376	0.301575	0.133084	0.226966
7330	0	-291.4829	-302.1544	10.67151	1	0	0	0	0.005429882	0.005429882	0.001241976	0.01503591	0.004038454	0.000292817	0.0005993219	0.005521896	0.654665	0.217753	0.0469536	0.080628
7331	1	-292.3593	-311.9838	19.62453	0	0	0	1	0.004034614	0.001407325	0.001353951	0.009870118	0.004585798	0.001026114	0.002273253	0.002273253	0.0850351	0.617231	0.0605053	0.237229
7332	0	-294.6185	-308.8949	14.27641	1	0	1	0	0.003360226	0.003360226	0.001767182	0.0128376	0.001331941	0.001331941	0.000950626	0.002839851	0.933168	0.0267591	0.00471017	0.0353625
7333	1	-290.8291	-313.2708	22.44173	1	0	0	0	0.005277312	0.005277312	0.001745893	0.009352344	0.0009131466	0.001385442	0.0004077951	0.003074931	0.344723	0.194491	0.00316359	0.457623
7334	0	-298.1043	-310.261	12.15674	1	0	1	0	0.003668568	0.003668568	0.0009313172	0.01469364	0.001691453	0.001691453	0.001565193	0.002338731	0.144906	0.233731	0.270863	0.350501
7335	1	-294.0188	-307.0295	13.01071	0	0	1	0	0.002786229	0.00267403	0.00170717	0.01296128	0.002920006	0.002920006	0.002461663	0.004661817	0.19845	0.316788	0.285133	0.19963
7336	0	-295.1791	-302.942	7.762821	1	0	1	0	0.004320797	0.004320797	0.001249724	0.01181191	0.003121207	0.003121207	0.0008911456	0.00722847	0.397007	0.412726	0.0881243	0.102142
7337	1	-296.8667	-310.5923	13.72568	0	0	1	1	0.003298434	0.002139702	0.00186509	0.009193339	0.001226117	0.001226117	0.005832799	0.005832799	0.797939	0.0574597	0.03169	0.112911
7338	0	-289.8471	-305.9045	16.05746	1	0	0	0	0.005247177	0.005247177	0.002104346	0.01099544	0.00426365	7.550125e-05	0.00137741	0.003519262	0.663807	0.0986792	0.0856614	0.151852
7339	1	-290.2453	-306.2555	16.01028	0	0	1	0	0.003650727	0.001097255	0.001936575	0.01232173	0.002462705	0.002462705	0.002477141	0.003676756	0.6369	0.266265	0.0253834	0.0714515
