Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
12500	-301.0652	-311.6686	10.60337	0	0	1	1	0.001456973	0.00411028	0.0001441538	0.004207456	0.00745162	0.00745162	0.00960227	0.00960227	0.134818	0.0796279	0.73949	0.0460647
12600	-293.9248	-317.4175	23.49264	0	0	1	0	0.003514165	0.0001399773	3.61075e-05	0.006130789	0.006636048	0.006636048	0.001324704	0.004034451	0.172077	0.0310038	0.701374	0.0955451
12700	-305.5378	-318.505	12.96717	1	0	1	1	0.0007261065	0.0007261065	0.0005662523	0.004345092	0.006702491	0.006702491	0.006354889	0.006354889	0.0597318	0.425046	0.340023	0.1752
12800	-304.3328	-314.8591	10.52632	1	0	1	1	0.001154136	0.001154136	0.0001419102	0.005081183	0.007509412	0.007509412	0.006958016	0.006958016	0.260749	0.220319	0.197698	0.321233
12900	-298.3613	-315.4307	17.06943	0	0	1	1	0.002708629	0.000553945	1.544755e-05	0.006079963	0.005337542	0.005337542	0.006582126	0.006582126	0.0526417	0.427504	0.290578	0.229276
13000	-297.3134	-313.9637	16.6503	0	0	1	1	0.002220341	0.000908941	9.382177e-05	0.006425579	0.005777987	0.005777987	0.006220134	0.006220134	0.0502244	0.101184	0.73936	0.109231
13100	-309.6629	-318.7726	9.10968	1	0	1	1	0.003400249	0.003400249	0.00100366	0.004463467	0.006710616	0.006710616	0.0065144	0.0065144	0.658034	0.161725	0.0504892	0.129752
13200	-297.9944	-319.2373	21.24289	0	0	1	1	0.001606043	0.000445205	0.0002014993	0.005809295	0.005058313	0.005058313	0.004481437	0.004481437	0.0365143	0.206905	0.745308	0.0112729
13300	-299.1053	-321.7091	22.60378	0	0	1	1	0.001394419	0.000270844	0.0003543522	0.005195525	0.005604905	0.005604905	0.003583118	0.003583118	0.299318	0.0129517	0.262624	0.425106
13400	-299.3479	-315.1618	15.8139	0	0	1	1	0.0007275087	0.001295674	0.0001319911	0.006573652	0.005816551	0.005816551	0.007838107	0.007838107	0.0727594	0.141435	0.337862	0.447944
13500	-304.4518	-314.4746	10.02286	0	0	1	1	0.001802482	0.003256065	0.0004142704	0.007451162	0.007654814	0.007654814	0.006905261	0.006905261	0.723656	0.110546	0.0914849	0.0743138
13600	-307.0721	-314.0581	6.986047	1	0	1	1	0.000991346	0.000991346	0.0001834597	0.003297942	0.006607356	0.006607356	0.01288272	0.01288272	0.251564	0.0187921	0.385316	0.344328
13700	-302.9066	-315.5702	12.66357	1	0	1	1	0.001203005	0.001203005	8.201819e-06	0.005407756	0.006532743	0.006532743	0.005810531	0.005810531	0.0785772	0.242225	0.307641	0.371556
13800	-305.5954	-311.0495	5.454105	1	0	1	1	0.002424997	0.002424997	0.0002367717	0.00564887	0.00713166	0.00713166	0.009869811	0.009869811	0.354275	0.137372	0.182179	0.326174
13900	-305.9545	-312.8826	6.928063	1	0	1	1	0.00290701	0.00290701	0.0001634823	0.005005295	0.008425587	0.008425587	0.007512519	0.007512519	0.20596	0.147385	0.341297	0.305358
14000	-300.2785	-315.5602	15.28173	0	0	1	1	0.00164818	0.001775127	0.0006301103	0.005016401	0.006931263	0.006931263	0.006851116	0.006851116	0.228258	0.126754	0.228754	0.416235
14100	-298.6382	-315.1249	16.48674	0	0	1	1	0.002373675	0.001008293	0.0003789244	0.004872214	0.007156166	0.007156166	0.006001589	0.006001589	0.117391	0.226015	0.47894	0.177654
14200	-303.3257	-315.9397	12.61404	0	0	1	1	0.0009969615	0.005091148	0.0004116361	0.004285608	0.007056715	0.007056715	0.007359754	0.007359754	0.22602	0.186396	0.24271	0.344874
14300	-304.7716	-316.592	11.82046	1	0	1	1	0.001025742	0.001025742	0.00052844	0.004343339	0.006366824	0.006366824	0.007440472	0.007440472	0.0588606	0.132587	0.417027	0.391526
14400	-304.9102	-310.1932	5.283	1	0	1	1	0.002096817	0.002096817	4.752414e-05	0.006361564	0.007900211	0.007900211	0.009056697	0.009056697	0.0560028	0.391628	0.369217	0.183152
14500	-304.0319	-316.2701	12.23819	1	0	1	1	0.001153899	0.001153899	0.0001341385	0.00502598	0.006929861	0.006929861	0.006093018	0.006093018	0.327475	0.274852	0.173315	0.224358
14600	-307.0252	-313.3493	6.324141	1	0	1	1	0.00130741	0.00130741	7.8806e-05	0.004465884	0.008467422	0.008467422	0.01022629	0.01022629	0.17198	0.694551	0.113382	0.0200876
14700	-300.2309	-311.7555	11.52462	0	0	1	1	0.004234929	7.205038e-05	0.0001100826	0.00639752	0.007226636	0.007226636	0.008120132	0.008120132	0.015294	0.0892661	0.360061	0.535379
14800	-305.7856	-313.4427	7.657118	1	0	1	1	0.001147086	0.001147086	0.0003094281	0.004820633	0.006615861	0.006615861	0.01047876	0.01047876	0.58975	0.253787	0.134007	0.0224567
14900	-297.0201	-311.0773	14.05715	0	0	1	1	0.001111486	0.0001761021	6.725373e-05	0.005779938	0.007297369	0.007297369	0.009498626	0.009498626	0.0608583	0.20975	0.531673	0.197719
15000	-298.8302	-315.8437	17.01357	0	0	1	1	0.001733183	0.0004473772	0.0001258237	0.005220883	0.008629484	0.008629484	0.005170098	0.005170098	0.28344	0.103543	0.507815	0.105202
15100	-303.705	-313.3061	9.601095	1	0	1	1	0.001280411	0.001280411	0.0002573223	0.004334185	0.007201488	0.007201488	0.008586162	0.008586162	0.0161781	0.104284	0.660279	0.219259
15200	-301.5449	-322.0842	20.53931	1	0	1	0	0.001843909	0.001843909	0.0003441248	0.004456307	0.005854143	0.005854143	2.213048e-05	0.00570087	0.353829	0.322428	0.12383	0.199913
15300	-304.7836	-316.6936	11.91001	1	0	1	1	0.00176667	0.00176667	4.444452e-05	0.004313558	0.007380771	0.007380771	0.006120504	0.006120504	0.179745	0.246099	0.121214	0.452942
15400	-297.6106	-316.2416	18.63105	0	0	1	1	0.001769815	0.0007871274	0.000133381	0.005113473	0.005998906	0.005998906	0.006099523	0.006099523	0.366574	0.205474	0.233275	0.194677
15500	-299.3644	-314.7698	15.40543	0	0	1	1	0.001705401	0.0002515487	0.0006897431	0.006130893	0.007792313	0.007792313	0.006173352	0.006173352	0.106156	0.228573	0.530698	0.134573
15600	-299.6285	-318.6843	19.05575	0	0	1	1	0.001124714	0.001636226	0.0001655017	0.005275989	0.004776298	0.004776298	0.006549431	0.006549431	0.151221	0.0302338	0.585978	0.232567
15700	-306.0323	-320.5207	14.48842	1	0	1	1	0.003031851	0.003031851	0.0002288378	0.004565945	0.005924137	0.005924137	0.003604192	0.003604192	0.179188	0.0499741	0.453383	0.317455
15800	-304.4739	-317.9548	13.48084	1	0	1	1	0.001080344	0.001080344	0.0002343963	0.005929269	0.007013915	0.007013915	0.003984481	0.003984481	0.160461	0.310459	0.426688	0.102391
15900	-297.3681	-317.9178	20.54969	0	0	1	1	0.0009459035	0.001463873	3.631513e-05	0.004774192	0.006051863	0.006051863	0.004940201	0.004940201	0.0371906	0.108694	0.805592	0.0485232
16000	-297.3185	-318.809	21.49054	0	0	1	1	0.0009857489	8.895542e-05	3.399905e-05	0.005157605	0.0069382	0.0069382	0.004179167	0.004179167	0.0687868	0.00440976	0.247689	0.679114
16100	-305.6217	-313.9264	8.304639	1	0	1	1	0.002635757	0.002635757	0.0003667313	0.005720616	0.005940865	0.005940865	0.008137477	0.008137477	0.502508	0.116428	0.174567	0.206497
16200	-297.1	-317.5365	20.43645	0	0	1	1	0.001360396	0.0008651273	0.0001627708	0.005020876	0.005742487	0.005742487	0.005160421	0.005160421	0.0191622	0.0449802	0.690289	0.245568
16300	-304.6799	-317.864	13.18411	1	0	1	1	0.0007408725	0.0007408725	0.0002912514	0.005254864	0.005713854	0.005713854	0.00650292	0.00650292	0.0359346	0.505848	0.339753	0.118465
16400	-304.9327	-309.9583	5.025554	1	0	1	1	0.002164356	0.002164356	0.0001010979	0.004858751	0.006518776	0.006518776	0.01204658	0.01204658	0.411641	0.0750967	0.461789	0.0514732
16500	-300.0493	-313.5593	13.50995	0	0	1	1	0.001243756	0.0004881461	0.000396723	0.003910702	0.005850906	0.005850906	0.0125225	0.0125225	0.19634	0.139192	0.629389	0.0350786
16600	-296.7668	-312.9802	16.21338	0	0	1	1	0.0009757936	0.0002900601	1.656145e-05	0.005962901	0.005672387	0.005672387	0.009113932	0.009113932	0.12748	0.0796178	0.715791	0.0771111
16700	-301.3662	-317.9641	16.5979	0	0	1	1	0.001558757	0.0009213339	0.0002795647	0.005753804	0.008926501	0.008926501	0.004252999	0.004252999	0.216398	0.0374223	0.309461	0.436718
16800	-299.119	-318.0441	18.92513	0	0	1	1	0.0009941016	0.000889383	0.0003923272	0.004043788	0.005603237	0.005603237	0.007720365	0.007720365	0.2343	0.160697	0.440865	0.164137
16900	-303.8431	-317.2566	13.41355	0	0	1	1	0.002233733	0.004309945	0.0004715673	0.004658761	0.00558365	0.00558365	0.007239976	0.007239976	0.246089	0.0716844	0.121225	0.561002
17000	-310.3226	-326.5622	16.2396	1	0	1	1	0.002823934	0.002823934	0.0007628344	0.005081345	0.00483572	0.00483572	0.002308749	0.002308749	0.0932698	0.0205688	0.466077	0.420085
17100	-298.8025	-316.1689	17.36645	0	0	1	1	0.0008651596	0.0002294192	4.257187e-05	0.005754185	0.00571181	0.00571181	0.008412901	0.008412901	0.658498	0.165631	0.074805	0.101065
17200	-305.0972	-315.7427	10.64549	1	0	1	1	0.0009218036	0.0009218036	0.0005140617	0.005553972	0.007505399	0.007505399	0.006244465	0.006244465	0.0820846	0.248067	0.445518	0.224331
17300	-305.3127	-310.7992	5.486491	1	0	1	1	0.002585771	0.002585771	0.0002823554	0.006449778	0.006620741	0.006620741	0.009344939	0.009344939	0.0261055	0.254907	0.352504	0.366483
17400	-300.5385	-323.4723	22.93374	0	0	1	1	0.001114349	0.001094871	5.154903e-05	0.003216165	0.006349372	0.006349372	0.00428624	0.00428624	0.289759	0.217603	0.470346	0.0222922
17500	-298.8841	-312.2001	13.31601	0	0	1	1	0.002497193	8.311783e-05	0.0001017663	0.004768187	0.008262509	0.008262509	0.008870776	0.008870776	0.068658	0.176705	0.347144	0.407493
17600	-301.0214	-318.7876	17.76617	0	0	1	1	0.001248364	0.001959585	0.0004575923	0.006898405	0.005788938	0.005788938	0.004311095	0.004311095	0.254359	0.182941	0.427397	0.135302
17700	-307.0073	-317.9364	10.92905	1	0	1	1	0.0009923434	0.0009923434	0.0005648425	0.006886104	0.007237456	0.007237456	0.004809202	0.004809202	0.535863	0.145699	0.230275	0.0881629
17800	-305.5298	-313.6438	8.114021	1	0	1	1	0.003256331	0.003256331	0.0004780441	0.004850838	0.006269254	0.006269254	0.008114871	0.008114871	0.0154298	0.438638	0.524956	0.0209764
17900	-306.5436	-323.7453	17.20165	1	0	1	1	0.001059897	0.001059897	0.0002025173	0.004724139	0.004822748	0.004822748	0.004155935	0.004155935	0.273879	0.14214	0.304678	0.279303
18000	-299.1003	-315.1396	16.03936	0	0	1	1	0.002387021	0.0004509959	0.000155344	0.00552963	0.008569783	0.008569783	0.005092126	0.005092126	0.0183419	0.0710292	0.582051	0.328578
18100	-311.1427	-321.752	10.6093	1	0	1	1	0.001234929	0.001234929	5.091551e-05	0.008804753	0.00842305	0.00842305	0.002257924	0.002257924	0.121063	0.0516395	0.63018	0.197118
18200	-297.8023	-315.165	17.36274	0	0	1	1	0.002248	4.942425e-06	8.143583e-05	0.006731434	0.005849033	0.005849033	0.006104463	0.006104463	0.454621	0.189471	0.213484	0.142424
18300	-306.837	-311.0937	4.256703	1	0	1	1	0.002273617	0.002273617	0.0001004191	0.007016413	0.005728415	0.005728415	0.01124788	0.01124788	0.0151019	0.320006	0.193735	0.471157
18400	-301.4137	-322.8867	21.47303	0	0	1	0	0.004313462	0.0005772495	6.570033e-05	0.004957489	0.004739845	0.004739845	0.004882473	0.004058835	0.243952	0.57704	0.171671	0.00733638
18500	-304.3295	-320.5019	16.17238	1	0	0	1	0.0006841717	0.0006841717	0.0001039877	0.005454922	0.007214532	0.004463774	0.004146357	0.004146357	0.463455	0.25889	0.276303	0.00135217
18600	-300.3445	-315.0123	14.66784	0	0	1	1	0.00131151	0.001567618	0.0009311516	0.00615861	0.006044804	0.006044804	0.007379199	0.007379199	0.000141928	0.0625789	0.793338	0.143941
18700	-303.1827	-312.8625	9.679805	1	0	1	1	0.00237447	0.00237447	0.0001102786	0.005433489	0.007148101	0.007148101	0.006523904	0.006523904	0.172747	0.254479	0.535209	0.0375648
18800	-299.4686	-319.0941	19.62554	0	0	1	1	0.002108469	0.0009131203	0.0001243513	0.003788464	0.007274906	0.007274906	0.004816993	0.004816993	0.126966	0.0515163	0.376417	0.445101
18900	-297.0165	-312.4214	15.40486	0	0	1	1	0.001489313	0.0006774832	0.0002794189	0.005286572	0.006235519	0.006235519	0.008775448	0.008775448	0.0166519	0.174167	0.74887	0.0603117
19000	-295.8388	-314.4656	18.62684	0	0	1	1	0.001412786	0.0001299023	1.779106e-05	0.00611044	0.006688371	0.006688371	0.00554664	0.00554664	0.0822654	0.100079	0.562451	0.255205
19100	-299.8395	-319.8325	19.99294	1	0	0	0	0.002842445	0.002842445	4.659724e-05	0.00643069	0.006712948	0.00242937	0.0008667389	0.00556988	0.0608701	0.40373	0.326468	0.208932
19200	-299.259	-316.7689	17.51	0	0	1	1	0.001435828	0.001572962	0.0001917307	0.006163326	0.006181466	0.006181466	0.005344301	0.005344301	0.418205	0.155079	0.16354	0.263176
19300	-297.7739	-316.5364	18.76248	0	0	1	1	0.001306683	0.0001493456	1.574129e-05	0.00379571	0.006928587	0.006928587	0.007590397	0.007590397	0.0630124	0.065547	0.184785	0.686656
19400	-298.5654	-313.0563	14.49087	0	0	1	1	0.001610548	0.0009953849	0.000402289	0.006447703	0.00701945	0.00701945	0.007073392	0.007073392	0.161583	0.267751	0.516993	0.0536732
19500	-297.1654	-310.4175	13.25207	0	0	1	1	0.002816741	7.702837e-05	3.559784e-05	0.004886192	0.007130488	0.007130488	0.009693819	0.009693819	0.178451	0.0309841	0.773137	0.0174271
19600	-304.1363	-313.8942	9.75798	1	0	1	1	0.003266031	0.003266031	0.0001279629	0.004992103	0.006559049	0.006559049	0.006576244	0.006576244	0.0153837	0.00636447	0.510944	0.467308
19700	-299.7206	-310.66	10.93945	0	0	1	1	0.0007233408	0.0006459139	0.0002697004	0.006586399	0.007007601	0.007007601	0.01144379	0.01144379	0.0859614	0.127822	0.775072	0.0111448
19800	-298.0447	-317.2439	19.19925	0	0	1	1	0.001722541	0.0001309473	0.0001142314	0.004074309	0.005122338	0.005122338	0.008237402	0.008237402	0.071366	0.249221	0.468416	0.210997
19900	-303.7496	-314.8423	11.09276	1	0	1	1	0.001001289	0.001001289	0.0001318784	0.004700709	0.00635958	0.00635958	0.008152302	0.008152302	0.173822	0.364916	0.285153	0.17611
20000	-303.822	-315.1695	11.34751	1	0	1	1	0.00154294	0.00154294	0.0001414791	0.005680535	0.00599787	0.00599787	0.006758551	0.006758551	0.346994	0.0902195	0.200429	0.362357
20100	-304.5541	-315.673	11.11891	1	0	1	0	0.001634453	0.001634453	3.453291e-05	0.007118886	0.005901622	0.005901622	0.003817285	0.008011903	0.143416	0.101498	0.05943	0.695657
20200	-306.5663	-319.8075	13.24127	1	0	1	1	0.002499778	0.002499778	0.0003139171	0.00440525	0.007705579	0.007705579	0.00352889	0.00352889	0.463846	0.0163029	0.428096	0.0917546
20300	-298.5393	-317.767	19.22773	0	0	1	1	0.00216478	0.0006805949	0.0002846659	0.00566817	0.006329349	0.006329349	0.004249124	0.004249124	0.125808	0.179854	0.286246	0.408092
20400	-301.8581	-316.2152	14.35712	0	0	1	1	0.001926488	0.0003562899	7.332871e-05	0.007993824	0.008001537	0.008001537	0.005315103	0.005315103	0.053339	0.61286	0.0810815	0.25272
20500	-299.5528	-314.1802	14.62742	0	0	1	1	0.001137984	0.002149932	0.0003989685	0.006037979	0.007481881	0.007481881	0.006221753	0.006221753	0.168513	0.125338	0.693592	0.0125573
20600	-300.3035	-313.9475	13.64409	0	0	1	1	0.0010273	0.000295188	0.0006645203	0.007410968	0.006608374	0.006608374	0.008288232	0.008288232	0.355441	0.120151	0.502088	0.0223202
20700	-307.5149	-315.7732	8.258308	1	0	1	1	0.003776808	0.003776808	0.0001684351	0.003846052	0.00598337	0.00598337	0.009067589	0.009067589	0.0055732	0.501892	0.196034	0.296501
20800	-303.0567	-312.1019	9.04521	1	0	1	1	0.001951584	0.001951584	7.688782e-05	0.006082237	0.006387231	0.006387231	0.007651235	0.007651235	0.0905686	0.410335	0.454285	0.0448122
20900	-300.1276	-318.4816	18.35402	0	0	1	1	0.001827462	0.0004620123	0.0004503963	0.005768909	0.005710635	0.005710635	0.005926808	0.005926808	0.635051	0.0319023	0.0569614	0.276086
21000	-300.3197	-316.3072	15.98754	0	0	1	1	0.001291757	0.001563897	5.145454e-05	0.006409815	0.00592877	0.00592877	0.006984852	0.006984852	0.138887	0.375073	0.0432109	0.442829
21100	-301.6831	-312.5699	10.88672	1	0	1	0	0.001386033	0.001386033	1.403358e-05	0.0053989	0.006622074	0.006622074	0.003356507	0.009945643	0.18863	0.0472802	0.455926	0.308164
21200	-305.6257	-316.966	11.34035	1	0	1	1	0.003183708	0.003183708	5.856861e-05	0.006016084	0.005288627	0.005288627	0.005580695	0.005580695	0.298725	0.202716	0.229922	0.268637
21300	-302.5055	-312.9733	10.46784	0	0	1	1	0.003824261	0.001065717	0.0002129597	0.007447236	0.007156212	0.007156212	0.007385737	0.007385737	0.362122	0.372605	0.161264	0.104009
21400	-304.0031	-311.6508	7.647729	1	0	1	1	0.002543145	0.002543145	1.217727e-05	0.005865739	0.006389679	0.006389679	0.008569292	0.008569292	0.0491292	0.521694	0.244508	0.184669
21500	-302.8259	-311.314	8.488124	1	0	1	1	0.001725051	0.001725051	5.821591e-05	0.00556911	0.007364071	0.007364071	0.007923391	0.007923391	0.247934	0.0829456	0.639711	0.0294092
21600	-303.5462	-315.4577	11.91149	1	0	1	1	0.00139792	0.00139792	0.0002375437	0.005531485	0.005495014	0.005495014	0.006962682	0.006962682	0.307522	0.0990835	0.590891	0.00250297
21700	-304.1915	-317.0248	12.83326	1	0	1	1	0.0007994102	0.0007994102	0.0001442249	0.004358904	0.005707149	0.005707149	0.007803092	0.007803092	0.0220886	0.512675	0.434528	0.0307086
21800	-295.9248	-319.3024	23.3776	0	0	1	0	0.001806171	0.0005732835	0.0008388252	0.006213942	0.006385357	0.006385357	0.001166561	0.004933426	0.148898	0.0249527	0.484105	0.342044
21900	-306.8127	-324.2216	17.40884	1	0	1	1	0.001029693	0.001029693	0.0002509215	0.003864875	0.004819744	0.004819744	0.004817513	0.004817513	0.205757	0.0447447	0.561567	0.187932
22000	-303.1224	-311.277	8.154589	0	0	1	1	0.002539058	0.003200118	0.0003588322	0.004796971	0.007249067	0.007249067	0.01098552	0.01098552	0.0118681	0.342522	0.192555	0.453054
22100	-301.5712	-319.3601	17.78889	1	0	1	0	0.001462136	0.001462136	0.000400978	0.004500993	0.006967887	0.006967887	0.002680362	0.004631617	0.04645	0.155454	0.499896	0.2982
22200	-296.8463	-314.25	17.40375	0	0	1	1	0.001387071	0.0001283389	5.888584e-05	0.004415652	0.006113904	0.006113904	0.008879342	0.008879342	0.165473	0.021945	0.323297	0.489285
22300	-292.8902	-319.1232	26.23305	0	0	1	0	0.001425715	0.0004301971	2.296011e-05	0.005981544	0.00580913	0.00580913	0.001054205	0.004678823	0.186328	0.224227	0.367984	0.221461
22400	-296.56	-319.8753	23.31521	0	0	1	0	0.00386675	0.0008351254	7.258697e-05	0.006034544	0.006760508	0.006760508	0.001651134	0.002751869	0.130024	0.25655	0.419908	0.193518
22500	-298.5205	-315.4782	16.95767	0	0	1	1	0.000886776	0.0002473216	0.0001590588	0.005187042	0.007621578	0.007621578	0.00727431	0.00727431	0.251406	0.502725	0.132225	0.113645
22600	-301.2591	-315.7275	14.46837	0	0	1	1	0.001178977	0.00120623	0.0003185174	0.006360754	0.008778687	0.008778687	0.005725414	0.005725414	0.260817	0.0389996	0.379972	0.320211
22700	-305.7298	-311.4552	5.725456	1	0	1	1	0.002386245	0.002386245	3.801082e-05	0.006301224	0.00586015	0.00586015	0.01048748	0.01048748	0.424915	0.0712673	0.150533	0.353285
22800	-300.9252	-316.4643	15.53908	0	0	1	1	0.001636931	0.00240587	0.0008266429	0.004782666	0.005691023	0.005691023	0.0072824	0.0072824	0.0809434	0.279992	0.625901	0.0131639
22900	-297.359	-316.635	19.27609	0	0	1	1	0.0021453	0.0002931766	1.206868e-05	0.004842689	0.005500359	0.005500359	0.006540498	0.006540498	0.347062	0.226767	0.249007	0.177164
23000	-305.658	-312.3746	6.716599	1	0	1	1	0.002566742	0.002566742	8.190879e-05	0.006878292	0.007211095	0.007211095	0.007462104	0.007462104	0.505296	0.277366	0.134122	0.0832163
23100	-306.4602	-315.3525	8.892289	1	0	1	1	0.002471493	0.002471493	0.0009247025	0.006677321	0.006368829	0.006368829	0.005841517	0.005841517	0.104661	0.0170972	0.72512	0.153122
23200	-301.1831	-311.5198	10.33669	0	0	1	1	0.002962973	0.001068891	0.0003497452	0.004677773	0.006473596	0.006473596	0.01167466	0.01167466	0.203576	0.450211	0.32307	0.0231422
23300	-301.1159	-318.6986	17.58268	0	0	1	1	0.001496011	0.002979643	6.472699e-05	0.006967096	0.00558209	0.00558209	0.003736025	0.003736025	0.26545	0.0296346	0.461375	0.24354
23400	-298.8008	-323.3021	24.50134	0	0	1	0	0.001696204	0.0002534586	0.000752481	0.00688368	0.00557318	0.00557318	0.002655634	0.003113176	0.805213	0.028036	0.12493	0.0418207
23500	-297.8343	-313.1861	15.35182	0	0	1	1	0.001499035	0.001213375	4.744796e-05	0.006886481	0.006587412	0.006587412	0.006556717	0.006556717	0.0193685	0.369017	0.470271	0.141344
23600	-297.03	-314.1446	17.11464	0	0	1	1	0.0007335368	0.0007279953	1.411604e-05	0.006172598	0.006445547	0.006445547	0.007144038	0.007144038	0.124807	0.173932	0.569836	0.131425
23700	-299.5716	-312.7299	13.15827	0	0	1	1	0.00219568	0.0004591839	8.657875e-05	0.006849124	0.007533915	0.007533915	0.007597999	0.007597999	0.222422	0.0572602	0.11304	0.607278
23800	-296.9412	-314.3937	17.45241	0	0	1	1	0.002693048	0.0002044419	4.220817e-06	0.005162415	0.005601815	0.005601815	0.007274394	0.007274394	0.266166	0.148326	0.490223	0.0952849
23900	-299.5901	-314.4474	14.85725	0	0	1	1	0.001429282	0.0007204042	0.0002790292	0.00611756	0.005594623	0.005594623	0.009085173	0.009085173	0.335348	0.159656	0.147778	0.357219
24000	-299.3484	-317.8574	18.50897	0	0	1	1	0.002651841	0.0006228906	0.0003373016	0.006607988	0.005893883	0.005893883	0.003895847	0.003895847	0.0263604	0.164191	0.555631	0.253818
24100	-303.3971	-315.7091	12.31195	1	0	1	1	0.001547972	0.001547972	4.156126e-05	0.006101106	0.005987865	0.005987865	0.005593429	0.005593429	0.284773	0.382066	0.288317	0.0448436
24200	-304.7645	-311.9233	7.158799	1	0	1	1	0.001303725	0.001303725	0.0001497194	0.004368772	0.006466362	0.006466362	0.01152209	0.01152209	0.293085	0.0181385	0.413661	0.275116
24300	-304.3936	-316.1974	11.80375	1	0	1	1	0.0008006281	0.0008006281	0.000387118	0.004184439	0.007259282	0.007259282	0.007088073	0.007088073	0.00228193	0.109004	0.740541	0.148173
24400	-296.712	-315.5519	18.83991	0	0	1	1	0.001287339	0.0004839868	0.0001305944	0.005755932	0.006354401	0.006354401	0.00570601	0.00570601	0.13045	0.425658	0.411647	0.0322452
24500	-297.4514	-312.6839	15.23245	0	0	1	1	0.001598565	0.00141522	3.098494e-05	0.004709097	0.006277406	0.006277406	0.008864331	0.008864331	0.149214	0.255834	0.484913	0.11004
24600	-303.7718	-313.1676	9.395757	1	0	1	1	0.0009204203	0.0009204203	0.0003067775	0.004877412	0.006840318	0.006840318	0.008895496	0.008895496	0.0296325	0.221495	0.669401	0.0794716
24700	-296.0306	-314.2653	18.23463	0	0	1	1	0.001562338	0.0001820559	0.0001255557	0.005542721	0.007378351	0.007378351	0.00546036	0.00546036	0.0376487	0.0248065	0.901988	0.0355564
24800	-300.8217	-313.3089	12.48726	0	0	1	1	0.001504048	0.001369259	0.0002541417	0.007223984	0.006616748	0.006616748	0.0083453	0.0083453	0.133236	0.260152	0.118044	0.488568
24900	-309.8218	-308.3491	-1.472651	1	0	1	1	0.003646944	0.003646944	0.000119528	0.007562091	0.007205837	0.007205837	0.01287858	0.01287858	0.0173914	0.441747	0.267605	0.273257
25000	-296.3736	-313.725	17.3514	0	0	1	1	0.001426362	0.000133698	8.718824e-05	0.005433275	0.006481333	0.006481333	0.007467445	0.007467445	0.0113468	0.421087	0.304305	0.263261
25100	-302.1671	-318.5673	16.40028	0	0	1	1	0.0009784125	0.001116311	0.001160732	0.005574185	0.006593915	0.006593915	0.006443464	0.006443464	0.0799078	0.0585383	0.136413	0.725141
25200	-294.7543	-315.2063	20.45204	0	0	1	0	0.003046335	5.905487e-05	0.0002530147	0.006319094	0.007655051	0.007655051	0.0001159806	0.00704578	0.0029154	0.365936	0.405029	0.22612
25300	-304.8312	-312.5188	7.687513	1	0	1	0	0.00239608	0.00239608	0.0001887645	0.00506456	0.006224211	0.006224211	0.005423892	0.01024345	0.0388086	0.375276	0.394551	0.191364
25400	-296.3598	-316.9808	20.62106	0	0	1	0	0.002403364	0.0007783835	0.0001386725	0.005307933	0.005103236	0.005103236	0.0002881434	0.01032571	0.13599	0.00908836	0.231562	0.62336
