Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
69200	-306.6431	-312.2788	5.635708	0	1	1	1	0.007056102	0.0001316054	0.007228162	0.007228162	0.006725704	0.006725704	0.004010585	0.004010585	0.429663	0.449179	0.066808	0.0543495
69300	-304.0202	-313.7668	9.74656	0	1	1	1	0.006266748	8.067198e-05	0.007709956	0.007709956	0.006173482	0.006173482	0.001300589	0.001300589	0.4089	0.224522	0.253422	0.113156
69400	-306.2873	-317.1022	10.81487	0	1	1	1	0.003772015	0.0005124905	0.007736516	0.007736516	0.006792205	0.006792205	0.001777286	0.001777286	0.335799	0.309466	0.134958	0.219777
69500	-305.2833	-315.9632	10.67986	0	1	1	1	0.006642609	0.0003947876	0.00714041	0.00714041	0.004481763	0.004481763	0.002049854	0.002049854	0.439283	0.477259	0.0682111	0.0152472
69600	-304.9542	-311.4797	6.525498	0	1	1	1	0.006554884	3.741829e-05	0.00720716	0.00720716	0.006897039	0.006897039	0.003671958	0.003671958	0.603899	0.217158	0.140518	0.0384249
69700	-305.2175	-316.1372	10.9197	0	1	1	1	0.007354945	6.241691e-05	0.005902672	0.005902672	0.004939289	0.004939289	0.00223886	0.00223886	0.264871	0.104468	0.586634	0.0440264
69800	-308.9186	-315.1196	6.200996	0	1	1	1	0.00521261	0.001340704	0.007122922	0.007122922	0.009231946	0.009231946	0.001746089	0.001746089	0.136263	0.0744155	0.304845	0.484477
69900	-307.6201	-315.0527	7.432544	0	1	1	1	0.003272112	0.0004737133	0.007635776	0.007635776	0.01091974	0.01091974	0.001268222	0.001268222	0.300235	0.492246	0.0838373	0.123682
70000	-296.7604	-317.0101	20.24971	0	1	1	0	0.005360681	6.20463e-05	0.005193805	0.005193805	0.005749323	0.005749323	0.002033192	7.750967e-05	0.612474	0.0927685	0.0436248	0.251133
70100	-302.5819	-311.0461	8.464172	0	1	1	1	0.005056139	1.71828e-05	0.006961315	0.006961315	0.009289323	0.009289323	0.001336976	0.001336976	0.748637	0.20863	0.0112545	0.0314787
70200	-303.0381	-312.2404	9.202265	0	1	1	0	0.00661334	0.0002160006	0.005250982	0.005250982	0.01271581	0.01271581	0.002332288	0.001078388	0.154568	0.156638	0.386089	0.302705
70300	-298.2328	-313.4414	15.20863	0	1	1	0	0.00635497	0.0001271599	0.006885185	0.006885185	0.005577924	0.005577924	0.002708513	0.001262837	0.655611	0.195621	0.121009	0.0277593
70400	-303.6349	-311.7761	8.141255	0	1	1	1	0.006613878	8.489566e-05	0.006608024	0.006608024	0.007918279	0.007918279	0.001720274	0.001720274	0.403284	0.161038	0.387881	0.0477968
70500	-296.7345	-312.4149	15.68045	0	1	1	0	0.00577595	6.490044e-05	0.007213571	0.007213571	0.006995147	0.006995147	0.002046359	0.000405093	0.45613	0.0429061	0.454378	0.0465854
70600	-314.2517	-320.9217	6.67001	0	1	1	1	0.004921438	0.003171148	0.006985879	0.006985879	0.008243521	0.008243521	0.0009191919	0.0009191919	0.384561	0.0814492	0.18281	0.351179
70700	-304.2102	-316.6829	12.47266	0	1	1	1	0.004824447	0.0004931762	0.006826049	0.006826049	0.005428929	0.005428929	0.001557781	0.001557781	0.526813	0.0308663	0.000947965	0.441372
70800	-304.2142	-313.7307	9.516428	0	1	1	1	0.004068221	0.0001213804	0.00652224	0.00652224	0.008363728	0.008363728	0.002658571	0.002658571	0.488428	0.334186	0.114182	0.0632037
70900	-306.6506	-316.5983	9.947758	0	1	1	1	0.005681123	0.0005365122	0.006566749	0.006566749	0.005235676	0.005235676	0.003334179	0.003334179	0.224827	0.192207	0.104903	0.478063
71000	-300.7813	-315.3643	14.58302	0	1	1	0	0.004685996	0.0009459977	0.007722483	0.007722483	0.007613669	0.007613669	0.001280331	0.001219123	0.521902	0.0607631	0.0443648	0.37297
71100	-303.9579	-312.6452	8.687225	0	1	1	1	0.004283824	4.260383e-05	0.006196621	0.006196621	0.01006407	0.01006407	0.001877355	0.001877355	0.370216	0.214556	0.257219	0.15801
71200	-308.2962	-320.4352	12.13897	0	1	1	1	0.006407809	0.0006543287	0.005881372	0.005881372	0.003394282	0.003394282	0.003086498	0.003086498	0.20855	0.133808	0.396738	0.260904
71300	-303.315	-317.4274	14.11242	0	1	1	0	0.005801795	0.001692706	0.005230588	0.005230588	0.008985105	0.008985105	0.001961267	0.0002106349	0.594507	0.190695	0.151895	0.062903
71400	-304.0367	-311.3079	7.271142	0	1	1	0	0.006895231	0.0004848586	0.007561777	0.007561777	0.01147543	0.01147543	0.001836199	0.001654187	0.0803633	0.0812863	0.277855	0.560495
71500	-293.9262	-313.6886	19.76239	0	1	0	0	0.005599757	0.0002250808	0.007144512	0.007144512	0.009752242	0.0006867837	0.001544512	0.0001488465	0.446087	0.210436	0.0583032	0.285173
71600	-309.8154	-320.5318	10.71638	0	1	1	1	0.007838666	0.001234123	0.006264121	0.006264121	0.003755059	0.003755059	0.001585287	0.001585287	0.663288	0.088235	0.120883	0.127594
71700	-305.5159	-314.4312	8.915294	0	1	0	1	0.005860459	0.0007229929	0.006193163	0.006193163	0.009051077	0.003676505	0.002955365	0.002955365	0.394473	0.193468	0.110827	0.301232
71800	-298.1343	-314.0954	15.96114	0	1	1	0	0.005552983	0.0001156216	0.007534937	0.007534937	0.006506083	0.006506083	0.00130765	0.001236525	0.322686	0.388684	0.0384322	0.250198
71900	-303.6984	-322.7007	19.00237	0	1	1	0	0.005057938	0.0004737278	0.005047543	0.005047543	0.006995662	0.006995662	0.0002163938	0.001783907	0.296408	0.585461	0.0662945	0.0518371
72000	-297.9969	-312.5531	14.55616	0	1	1	0	0.006478844	0.0002542051	0.007233882	0.007233882	0.007294928	0.007294928	0.002022401	0.0002069992	0.349331	0.0868245	0.301875	0.26197
72100	-304.2833	-311.6053	7.322022	0	1	1	1	0.004229402	1.752417e-05	0.007474528	0.007474528	0.009668066	0.009668066	0.002277386	0.002277386	0.45161	0.496566	0.01569	0.0361334
72200	-299.4218	-317.0651	17.64331	0	1	1	0	0.007698204	4.032598e-05	0.006108673	0.006108673	0.005920046	0.005920046	0.0007001452	0.0003047976	0.289958	0.23349	0.366501	0.110051
72300	-301.1655	-322.7373	21.57181	0	1	1	0	0.004823387	0.0003099437	0.005625299	0.005625299	0.002955575	0.002955575	0.002145679	0.001452207	0.285792	0.204031	0.225957	0.284221
72400	-304.967	-318.3105	13.34343	0	0	1	1	0.005709396	0.0004613342	0.007996824	0.004147062	0.004506558	0.004506558	0.001738217	0.001738217	0.387419	0.279715	0.113585	0.219282
72500	-301.2505	-321.8073	20.55686	0	0	1	0	0.005162554	8.941716e-05	0.005403823	0.004537081	0.003860617	0.003860617	0.001332269	0.004016231	0.234802	0.0443491	0.424577	0.296272
72600	-304.7497	-323.0762	18.32653	0	1	0	1	0.003941564	0.0003786235	0.00644535	0.00644535	0.006716058	0.002261174	0.000427662	0.000427662	0.0860986	0.26455	0.356882	0.29247
72700	-305.1893	-313.6917	8.502333	0	1	1	1	0.004273029	0.0002404289	0.007493141	0.007493141	0.01012111	0.01012111	0.0004996131	0.0004996131	0.810977	0.0946191	0.0245146	0.0698897
72800	-303.8909	-315.1718	11.28089	0	1	1	1	0.004595975	0.0002476161	0.006073046	0.006073046	0.008101938	0.008101938	0.001161477	0.001161477	0.365755	0.223355	0.248151	0.162738
72900	-308.5507	-317.5307	8.980029	0	1	1	1	0.003634838	0.0006784441	0.004835805	0.004835805	0.01062643	0.01062643	0.002431066	0.002431066	0.716099	0.0515587	0.0321921	0.20015
73000	-299.7575	-319.1559	19.39839	0	1	0	1	0.006289224	6.075524e-05	0.005717629	0.005717629	0.00621958	0.0001225366	0.0008166534	0.0008166534	0.387505	0.556056	0.0199599	0.0364786
73100	-296.6392	-316.2062	19.56696	0	1	1	0	0.005497246	4.866182e-05	0.005933241	0.005933241	0.005812215	0.005812215	0.001417464	0.0003690775	0.304836	0.13123	0.388119	0.175815
73200	-306.7448	-313.5312	6.786396	0	1	1	1	0.00610722	8.62344e-05	0.008398053	0.008398053	0.005498817	0.005498817	0.004048345	0.004048345	0.629026	0.127205	0.0561808	0.187589
73300	-306.0154	-317.144	11.12854	0	1	1	1	0.005476664	0.0006594346	0.006532898	0.006532898	0.004678857	0.004678857	0.002966387	0.002966387	0.477122	0.084641	0.368655	0.0695825
73400	-298.3897	-315.1118	16.72209	0	1	1	0	0.005576987	0.0006153779	0.005843095	0.005843095	0.007033264	0.007033264	0.002310638	0.0002042135	0.556409	0.205752	0.195537	0.0423011
73500	-295.5005	-314.3719	18.87138	0	1	0	0	0.00624708	0.0003541447	0.006707057	0.006707057	0.008094918	0.003541747	0.000894829	4.673091e-05	0.840996	0.0134341	0.118166	0.0274039
73600	-305.3981	-314.6166	9.218571	0	1	1	1	0.006107912	0.0001809867	0.006182794	0.006182794	0.006999649	0.006999649	0.002525142	0.002525142	0.087603	0.463389	0.378301	0.0707076
73700	-300.4803	-314.0258	13.54546	0	1	1	0	0.006007758	0.000403477	0.007227282	0.007227282	0.006712105	0.006712105	0.003910401	0.0001204301	0.295232	0.219514	0.365599	0.119655
73800	-304.6453	-315.145	10.4997	0	1	1	1	0.005871158	0.000255964	0.006548041	0.006548041	0.005048854	0.005048854	0.003144086	0.003144086	0.5303	0.112296	0.180326	0.177078
73900	-305.9779	-318.0322	12.05431	0	1	0	1	0.003447457	0.000218113	0.006515893	0.006515893	0.007517692	0.005356775	0.002638885	0.002638885	0.223979	0.185721	0.296257	0.294043
74000	-306.4074	-307.9992	1.591818	0	1	1	1	0.006604575	4.489597e-05	0.007788153	0.007788153	0.0125853	0.0125853	0.001690971	0.001690971	0.556652	0.146167	0.261563	0.0356175
74100	-297.5756	-314.6315	17.0559	0	1	1	0	0.004296176	0.0001101707	0.005644933	0.005644933	0.01010304	0.01010304	0.0008154799	0.0003197689	0.832902	0.110536	0.0469429	0.00961944
74200	-300.8528	-316.1829	15.33008	0	1	1	0	0.005387047	0.0006668962	0.007002753	0.007002753	0.005681757	0.005681757	0.001177924	0.002893243	0.540584	0.211505	0.0558036	0.192108
74300	-299.2784	-315.3636	16.08522	0	1	1	0	0.00371624	2.651758e-05	0.006581524	0.006581524	0.008022653	0.008022653	0.001078493	0.002719082	0.638071	0.0872733	0.177727	0.0969289
74400	-302.829	-319.3526	16.52358	0	1	0	1	0.004789394	0.0001466523	0.007021287	0.007021287	0.005953506	0.0001131131	0.003734466	0.003734466	0.0815057	0.204825	0.692875	0.0207947
74500	-299.7972	-313.4376	13.64041	0	1	1	0	0.00491944	0.0004752498	0.008585952	0.008585952	0.008262924	0.008262924	0.001736193	0.0003180664	0.522224	0.341442	0.117146	0.0191868
74600	-302.6355	-323.5016	20.86612	0	1	1	0	0.005970529	3.939859e-05	0.004682744	0.004682744	0.004526037	0.004526037	0.002277828	0.0004371036	0.00874793	0.40185	0.24822	0.341182
74700	-298.0618	-314.1214	16.05961	0	1	1	0	0.004979975	1.7289e-05	0.00596205	0.00596205	0.009127989	0.009127989	0.001199798	0.0008799705	0.17685	0.257194	0.458801	0.107155
74800	-307.3932	-322.5604	15.1672	0	1	1	1	0.004911244	0.0001621917	0.005021682	0.005021682	0.00404883	0.00404883	0.00261317	0.00261317	0.0929997	0.44208	0.22019	0.244731
74900	-304.7532	-312.423	7.669769	0	1	1	1	0.0050205	0.0001310738	0.00563461	0.00563461	0.01013336	0.01013336	0.002441074	0.002441074	0.39581	0.236244	0.0181408	0.349805
75000	-306.1816	-318.9757	12.79418	0	1	1	1	0.004430128	2.722671e-05	0.004438358	0.004438358	0.008705983	0.008705983	0.001245503	0.001245503	0.452214	0.0429569	0.0125102	0.492319
75100	-301.7454	-316.7523	15.00698	0	1	0	1	0.003994282	0.0001423036	0.00647232	0.00647232	0.008675406	0.002426467	0.001383414	0.001383414	0.354394	0.00399072	0.408456	0.233159
75200	-300.9375	-313.3089	12.37135	0	1	1	0	0.004109096	0.0001039793	0.00712082	0.00712082	0.01116898	0.01116898	0.002474552	0.0004381462	0.0636713	0.110762	0.470003	0.355564
75300	-306.4177	-311.4193	5.001651	0	1	1	1	0.004600588	0.0001876879	0.006722057	0.006722057	0.01074216	0.01074216	0.003458121	0.003458121	0.314964	0.0590429	0.100261	0.525732
75400	-305.644	-316.9138	11.26985	0	1	1	1	0.005463984	0.0004487903	0.005781065	0.005781065	0.0080592	0.0080592	0.0004367371	0.0004367371	0.633793	0.0366199	0.313904	0.0156836
75500	-297.2541	-316.1366	18.88245	0	1	1	0	0.006038604	0.0001706133	0.005414964	0.005414964	0.005898019	0.005898019	0.001863401	0.0002952006	0.521309	0.262859	0.135657	0.080175
75600	-299.4146	-313.9906	14.57607	0	1	1	0	0.004891918	2.008862e-05	0.008249331	0.008249331	0.005847752	0.005847752	0.002523326	0.00194131	0.700008	0.0773442	0.0210374	0.20161
75700	-301.3851	-317.5806	16.19552	0	1	1	0	0.003940577	0.00081181	0.008263643	0.008263643	0.00682538	0.00682538	0.002086342	0.0001196098	0.346599	0.37876	0.272881	0.00176046
75800	-297.4408	-318.7105	21.26966	0	1	1	0	0.004338276	0.0004047694	0.006447396	0.006447396	0.004762711	0.004762711	0.001494324	0.0001307398	0.754282	0.138347	0.0654928	0.0418779
75900	-298.8543	-311.3609	12.50659	0	1	1	0	0.004464648	0.0002634892	0.006346803	0.006346803	0.01225319	0.01225319	0.001488243	0.0004800804	0.600602	0.0320374	0.183089	0.184271
76000	-303.071	-321.2569	18.18583	0	1	0	1	0.005210577	0.0008404502	0.006121801	0.006121801	0.004901407	0.001226075	0.001994049	0.001994049	0.186139	0.0286308	0.192429	0.592801
76100	-301.8936	-324.0755	22.18196	0	1	0	0	0.003486276	0.0007419161	0.005245788	0.005245788	0.006998475	0.001509431	0.001004043	0.003984719	0.473725	0.0783919	0.183858	0.264025
76200	-305.0867	-318.5372	13.45042	0	1	1	1	0.005061858	0.0005479504	0.005165073	0.005165073	0.005871579	0.005871579	0.00162274	0.00162274	0.651572	0.16732	0.0324285	0.148679
76300	-299.9136	-319.7504	19.83682	0	1	1	0	0.003698796	8.779675e-05	0.005770122	0.005770122	0.005861414	0.005861414	0.002135039	0.001287045	0.229592	0.279092	0.0898524	0.401464
76400	-305.1449	-313.8265	8.681598	0	1	1	1	0.004995198	0.0001955411	0.006442862	0.006442862	0.007730066	0.007730066	0.003105766	0.003105766	0.202254	0.228987	0.144404	0.424355
76500	-301.5404	-323.2181	21.67765	0	1	1	0	0.003256659	0.0002987251	0.006842244	0.006842244	0.004309436	0.004309436	0.002038207	0.0004736001	0.227697	0.340507	0.165203	0.266593
76600	-297.9444	-318.4606	20.51615	0	1	1	0	0.004951913	0.0002972311	0.006369011	0.006369011	0.005961506	0.005961506	0.0005700782	9.21452e-05	0.322877	0.193151	0.257109	0.226863
76700	-300.5475	-312.4837	11.93613	0	1	1	0	0.006647988	0.000446567	0.00657826	0.00657826	0.01028477	0.01028477	0.001720022	0.0001212992	0.101416	0.0211382	0.256968	0.620477
76800	-298.9301	-318.2133	19.28318	0	1	1	0	0.004756229	0.0004948062	0.006761931	0.006761931	0.004669414	0.004669414	0.002610267	3.520441e-05	0.352099	0.0594096	0.317937	0.270555
76900	-300.9618	-321.8943	20.93252	0	1	1	0	0.005687986	0.0004857001	0.005891352	0.005891352	0.003814236	0.003814236	0.001279473	0.0007164098	0.0675926	0.18377	0.362607	0.38603
77000	-303.0634	-311.3929	8.32947	0	1	1	1	0.006374592	0.0001167223	0.006129155	0.006129155	0.008585178	0.008585178	0.001573929	0.001573929	0.800962	0.105957	0.0911646	0.00191607
77100	-305.3036	-316.9072	11.60358	0	1	1	1	0.004878272	0.0007140619	0.006273393	0.006273393	0.005777131	0.005777131	0.002252981	0.002252981	0.447349	0.0867527	0.0907361	0.375162
77200	-304.0953	-315.3688	11.27352	0	1	1	1	0.005093891	0.0001468437	0.006835002	0.006835002	0.007658927	0.007658927	0.0004518823	0.0004518823	0.55888	0.376132	0.0439171	0.0210709
77300	-303.2811	-314.9809	11.69976	0	1	1	1	0.004857079	0.0003243768	0.006854113	0.006854113	0.006459349	0.006459349	0.001316213	0.001316213	0.633557	0.0762409	0.0173094	0.272893
77400	-304.372	-318.893	14.52094	0	1	1	0	0.005927292	0.0003038235	0.005810308	0.005810308	0.004246628	0.004246628	0.004492948	0.002741284	0.261499	0.189069	0.231825	0.317607
77500	-308.0245	-310.0292	2.004676	0	1	1	1	0.005559821	0.0002848076	0.006081909	0.006081909	0.01469538	0.01469538	0.001728338	0.001728338	0.308172	0.0319496	0.599195	0.0606831
77600	-300.1488	-312.8284	12.67962	0	1	1	0	0.005189906	0.0001326757	0.007498177	0.007498177	0.008662147	0.008662147	0.001141294	0.002519861	0.216144	0.300495	0.478752	0.00460868
77700	-303.4029	-316.3787	12.97581	0	1	1	0	0.004342249	0.0009081835	0.006726189	0.006726189	0.007004658	0.007004658	0.002989185	0.002912716	0.373845	0.419158	0.0726588	0.134339
77800	-306.0593	-317.2911	11.23178	0	1	1	1	0.006103075	0.0004860431	0.004666539	0.004666539	0.007020858	0.007020858	0.001946796	0.001946796	0.866256	0.067859	0.0530361	0.0128493
77900	-307.0314	-322.2898	15.25844	0	1	1	1	0.005129491	0.000672248	0.005540005	0.005540005	0.004446844	0.004446844	0.000888168	0.000888168	0.204033	0.611677	0.126913	0.0573768
78000	-305.2882	-311.9151	6.626926	0	1	1	1	0.0074136	0.0001291874	0.00785421	0.00785421	0.007626468	0.007626468	0.001255661	0.001255661	0.710842	0.113738	0.00354493	0.171875
78100	-301.4445	-315.1826	13.73806	0	1	1	0	0.00564717	0.001168411	0.007928817	0.007928817	0.007081536	0.007081536	0.001648068	0.0007378172	0.535987	0.0716505	0.0712623	0.3211
78200	-301.5224	-321.976	20.45363	0	1	1	0	0.004387994	8.584815e-05	0.005068612	0.005068612	0.007528753	0.007528753	0.0007657859	0.0004599612	0.0219895	0.516149	0.0897776	0.372084
78300	-300.7472	-318.961	18.21379	0	1	1	0	0.007263859	0.0001773291	0.006640776	0.006640776	0.005266201	0.005266201	0.0002912848	0.0006302791	0.428414	0.0527161	0.380106	0.138764
78400	-303.4391	-315.8824	12.44328	0	1	1	1	0.006735367	5.061772e-05	0.006113427	0.006113427	0.004889029	0.004889029	0.001367819	0.001367819	0.566032	0.274858	0.0908339	0.0682758
78500	-297.0719	-314.4621	17.39024	0	1	1	0	0.005324953	7.184364e-05	0.007019558	0.007019558	0.005410847	0.005410847	0.001801178	0.00136671	0.698527	0.0807889	0.0962466	0.124438
78600	-296.247	-323.7305	27.48353	0	1	0	0	0.004619061	0.0003701257	0.005135823	0.005135823	0.00502491	0.0003525216	0.002640619	0.0001581331	0.172374	0.0301561	0.569654	0.227816
78700	-298.2202	-315.1073	16.88709	0	1	1	0	0.004221687	0.0001107311	0.005967699	0.005967699	0.009360119	0.009360119	0.001481423	0.0002965864	0.168836	0.0752534	0.239625	0.516286
78800	-304.0657	-315.3304	11.2647	0	1	1	1	0.004390393	0.0002596412	0.006296359	0.006296359	0.006731211	0.006731211	0.002516715	0.002516715	0.498104	0.219715	0.0512675	0.230914
78900	-299.0569	-311.7274	12.67045	0	1	1	0	0.005727824	0.000389199	0.007905053	0.007905053	0.009059623	0.009059623	0.00192579	0.0001446443	0.357283	0.41636	0.0444426	0.181915
79000	-297.8648	-311.4544	13.58962	0	1	1	0	0.006443895	0.0002964068	0.006828471	0.006828471	0.009429697	0.009429697	0.001173821	0.0001702667	0.572988	0.0728618	0.210519	0.143632
79100	-305.4476	-314.5257	9.078128	0	1	1	1	0.007014829	0.0001158795	0.006867011	0.006867011	0.007415208	0.007415208	0.0007072539	0.0007072539	0.259595	0.201894	0.387751	0.15076
79200	-297.1163	-316.583	19.46669	0	1	1	0	0.004681712	0.0003731821	0.006465487	0.006465487	0.005681847	0.005681847	0.001884708	7.927877e-05	0.527327	0.266906	0.000210798	0.205557
79300	-303.1929	-319.7368	16.54387	0	1	1	0	0.004918979	9.742503e-05	0.004330799	0.004330799	0.00781895	0.00781895	0.00413675	0.0004376397	0.263254	0.108866	0.313668	0.314213
79400	-304.3539	-312.1229	7.768978	0	1	1	1	0.00674193	2.361632e-05	0.005716252	0.005716252	0.009835392	0.009835392	0.0009560506	0.0009560506	0.733713	0.06462	0.0845159	0.117151
79500	-300.318	-312.4826	12.16465	0	1	1	0	0.004676355	0.0001987886	0.006272923	0.006272923	0.008945584	0.008945584	0.002509806	0.002994173	0.491683	0.180318	0.159017	0.168982
79600	-297.7694	-313.3089	15.53946	0	1	1	0	0.005489072	0.0001535221	0.007087167	0.007087167	0.008370402	0.008370402	0.0009414429	0.0005835948	0.291642	0.439654	0.169109	0.0995948
79700	-306.4094	-318.0893	11.67988	0	1	1	0	0.006721922	0.0002972165	0.005546868	0.005546868	0.009121561	0.009121561	0.001168866	0.003168163	0.00184062	0.685148	0.0874922	0.225519
79800	-303.0432	-314.8057	11.7625	0	1	0	1	0.007436146	0.0004200429	0.007550561	0.007550561	0.006426937	0.001421503	0.002696635	0.002696635	0.648764	0.136203	0.0215111	0.193521
79900	-300.067	-318.6097	18.54264	0	1	1	0	0.003620263	0.0008112371	0.0065417	0.0065417	0.00716347	0.00716347	0.001221972	0.0006214456	0.492858	0.133904	0.213098	0.16014
80000	-300.4961	-314.7007	14.20453	0	1	1	0	0.005755999	0.0007443043	0.007560634	0.007560634	0.007824199	0.007824199	0.001411708	0.0005041194	0.169486	0.0932185	0.388869	0.348427
80100	-299.5711	-314.9736	15.4025	0	1	1	0	0.005605198	2.367644e-05	0.005242153	0.005242153	0.007491177	0.007491177	0.001661752	0.002721872	0.410497	0.291458	0.176196	0.12185
80200	-298.7235	-313.6321	14.90864	0	1	1	0	0.004684103	2.453618e-05	0.006305042	0.006305042	0.006835101	0.006835101	0.002446531	0.002885491	0.789924	0.0301468	0.054339	0.125591
80300	-297.813	-317.8088	19.99582	0	1	1	0	0.005365681	0.0001059139	0.006922148	0.006922148	0.004799394	0.004799394	0.0012114	0.000295637	0.143685	0.333436	0.0972164	0.425663
80400	-303.578	-317.1562	13.57822	0	1	1	1	0.005853585	4.329828e-05	0.006076285	0.006076285	0.005354648	0.005354648	0.0008288195	0.0008288195	0.376814	0.0902704	0.00451982	0.528395
80500	-297.103	-316.3082	19.20526	0	1	1	0	0.006192287	0.0001788883	0.006079261	0.006079261	0.004511654	0.004511654	0.002267782	0.0001666035	0.606984	0.0981185	0.116583	0.178314
80600	-302.6047	-314.1494	11.54472	0	1	1	1	0.005025881	3.653753e-05	0.00726306	0.00726306	0.006103411	0.006103411	0.001518798	0.001518798	0.581127	0.113401	0.254137	0.051335
80700	-304.5479	-327.4346	22.88667	0	1	0	1	0.006462246	0.0001150935	0.005972733	0.005972733	0.001371661	0.001731029	0.0005012397	0.0005012397	0.224708	0.25819	0.336969	0.180133
80800	-304.0966	-316.8318	12.73522	0	1	1	1	0.003956214	9.804154e-05	0.006543597	0.006543597	0.005763098	0.005763098	0.002538177	0.002538177	0.587493	0.214536	0.138219	0.0597518
80900	-306.0452	-317.4072	11.36197	0	1	1	1	0.005653019	0.0006502182	0.005480453	0.005480453	0.006353904	0.006353904	0.001971049	0.001971049	0.23847	0.525498	0.138851	0.0971808
81000	-297.1615	-311.9958	14.83433	0	1	1	0	0.006352997	0.0001214902	0.006999747	0.006999747	0.007818401	0.007818401	0.001135289	0.000818333	0.729718	0.0612392	0.0207815	0.188262
81100	-300.1273	-321.4787	21.35139	0	1	1	0	0.006311373	0.0002539297	0.005883185	0.005883185	0.002153759	0.002153759	0.00286946	3.452689e-05	0.62939	0.115915	0.182628	0.0720668
81200	-300.8615	-318.7333	17.87181	0	1	1	0	0.00444239	0.0007759594	0.005666254	0.005666254	0.006298566	0.006298566	0.002548544	0.0008392217	0.317371	0.041839	0.314638	0.326152
81300	-305.3484	-316.7813	11.43283	0	1	1	1	0.007031727	0.0002493324	0.006299357	0.006299357	0.005405466	0.005405466	0.001060354	0.001060354	0.257684	0.107213	0.024434	0.61067
81400	-301.2394	-312.485	11.24564	0	1	1	0	0.006953493	0.0001615342	0.006272373	0.006272373	0.01126998	0.01126998	0.0008762097	0.0008734724	0.137099	0.0411372	0.673954	0.14781
81500	-297.8933	-311.5324	13.63914	0	1	1	0	0.006992596	0.0001594743	0.006618225	0.006618225	0.008176729	0.008176729	0.001857589	0.0004943305	0.495303	0.0286043	0.243833	0.23226
81600	-303.0175	-312.0585	9.040956	0	1	1	1	0.005192544	0.0002570632	0.00655084	0.00655084	0.008867647	0.008867647	0.001284828	0.001284828	0.840131	0.10119	0.0365768	0.0221023
81700	-298.3398	-313.6892	15.34939	0	1	1	0	0.005442637	0.000371354	0.006219609	0.006219609	0.00961054	0.00961054	0.0009642543	0.0001842104	0.303668	0.0935827	0.270309	0.332441
81800	-304.7056	-317.5476	12.84199	0	1	1	1	0.004652092	0.0001651516	0.006337801	0.006337801	0.007036874	0.007036874	0.0006131681	0.0006131681	0.210177	0.047351	0.701169	0.0413023
81900	-298.6946	-317.3956	18.70101	0	1	1	0	0.005142093	6.015972e-06	0.008535471	0.008535471	0.004445565	0.004445565	0.001194361	0.0005170972	0.485031	0.0634578	0.170208	0.281303
82000	-299.8424	-322.3678	22.52539	0	1	0	1	0.005381365	4.482728e-05	0.005444394	0.005444394	0.003339462	0.001020299	0.001241859	0.001241859	0.612082	0.207417	0.144175	0.036326
82100	-307.5362	-314.9719	7.435673	0	1	1	1	0.004190943	5.081841e-05	0.006479823	0.006479823	0.007626751	0.007626751	0.005218469	0.005218469	0.80098	0.0452271	0.0243205	0.129472
82200	-300.4219	-315.5685	15.14669	0	1	1	0	0.004640114	0.0004435792	0.008379784	0.008379784	0.006628023	0.006628023	0.002434329	0.0004453067	0.294128	0.0472716	0.511171	0.147429
82300	-300.2102	-312.5082	12.29791	0	1	1	0	0.004415957	0.0001818323	0.007598097	0.007598097	0.008175569	0.008175569	0.00236879	0.002740011	0.590717	0.00342971	0.106222	0.299632
82400	-299.6095	-319.7983	20.18878	0	1	0	0	0.005950208	0.001221094	0.00611767	0.00611767	0.008072207	0.002113315	0.001191107	6.057942e-05	0.0946162	0.754288	0.0892731	0.0618231
82500	-304.0366	-311.4044	7.367732	0	1	1	1	0.006408182	0.0001426811	0.007348653	0.007348653	0.007527356	0.007527356	0.002199774	0.002199774	0.470955	0.408246	0.120628	0.000171671
82600	-308.9157	-324.182	15.2663	0	1	0	1	0.004894244	0.001766782	0.008121536	0.008121536	0.005851412	0.001718605	0.0005132077	0.0005132077	0.168897	0.0998857	0.350297	0.38092
82700	-306.787	-311.4858	4.698801	0	1	1	1	0.007080023	0.0007084336	0.006566213	0.006566213	0.009075387	0.009075387	0.002547301	0.002547301	0.620707	0.0545624	0.321736	0.00299425
82800	-304.5768	-317.4977	12.92087	0	1	1	1	0.004563604	0.0001011276	0.005990277	0.005990277	0.0051743	0.0051743	0.002906303	0.002906303	0.367899	0.00582823	0.504798	0.121474
82900	-307.1588	-316.0165	8.857644	0	1	1	1	0.004952188	0.0004862957	0.004877673	0.004877673	0.009903123	0.009903123	0.002095097	0.002095097	0.296271	0.441022	0.214467	0.0482395
83000	-305.0525	-313.4743	8.421765	0	1	1	1	0.005740532	0.0001736384	0.007165523	0.007165523	0.00754925	0.00754925	0.002069342	0.002069342	0.0975772	0.191554	0.32173	0.389139
