Iteration	Replicate_ID	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
522	0	-307.5806	-316.968	9.387417	0	1	1	1	0.004651377	5.054037e-05	0.008476547	0.008476547	0.004486891	0.004486891	0.004182414	0.004182414	0.600649	0.230763	0.00110556	0.167483
523	1	-308.4131	-315.5332	7.120086	0	1	1	1	0.004268201	0.0008089409	0.007624207	0.007624207	0.008839373	0.008839373	0.002304044	0.002304044	0.0830743	0.627051	0.224398	0.0654768
524	0	-298.9132	-318.797	19.88382	0	1	1	0	0.005848833	0.0001541719	0.007642779	0.007642779	0.00353123	0.00353123	0.001408286	0.0002135206	0.209966	0.64729	0.0266414	0.116102
525	1	-304.2052	-311.2615	7.05633	0	1	1	1	0.005722813	0.0002153788	0.006818355	0.006818355	0.01022019	0.01022019	0.0009241829	0.0009241829	0.657583	0.0577645	0.0313289	0.253324
526	0	-298.4725	-313.2314	14.75885	0	1	1	0	0.005373503	5.663761e-05	0.005554411	0.005554411	0.008866483	0.008866483	0.001940962	0.001520745	0.376868	0.442305	0.161983	0.0188436
527	1	-302.343	-317.099	14.75603	0	1	1	0	0.003786474	0.0002401736	0.007276852	0.007276852	0.01184278	0.01184278	0.0001156129	5.332596e-05	0.201456	0.173541	0.518046	0.106957
528	0	-304.136	-314.5495	10.41352	0	0	1	0	0.003671318	0.0004033178	0.009625749	0.004843189	0.01421335	0.01421335	0.0001050503	0.0004739515	0.319104	0.387648	0.0287885	0.26446
529	1	-304.2185	-316.0844	11.86591	0	1	1	1	0.0043395	0.0002611171	0.006360813	0.006360813	0.007313239	0.007313239	0.001390122	0.001390122	0.245417	0.63879	0.0850264	0.0307666
530	0	-308.6648	-322.2123	13.54753	0	1	1	1	0.00582605	0.000563573	0.008096467	0.008096467	0.003359483	0.003359483	0.0003381011	0.0003381011	0.45648	0.203923	0.0114991	0.328098
531	1	-306.0262	-314.4014	8.375183	0	1	1	1	0.004571372	0.000810822	0.007604249	0.007604249	0.008489338	0.008489338	0.001263533	0.001263533	0.516619	0.0173641	0.464881	0.00113531
532	0	-307	-319.5403	12.54029	0	1	1	1	0.00432326	0.0008832208	0.005414501	0.005414501	0.006918902	0.006918902	0.001530932	0.001530932	0.263332	0.33853	0.0298618	0.368276
533	1	-300.5809	-309.3752	8.794305	0	1	1	0	0.005599832	0.000175746	0.007415239	0.007415239	0.0118468	0.0118468	0.001397406	0.002131104	0.503657	0.396623	0.0111162	0.0886037
534	0	-301.7435	-313.3194	11.57593	0	1	1	0	0.003927964	0.0002529341	0.005346979	0.005346979	0.01278996	0.01278996	0.002447154	0.001351163	0.724749	0.182101	0.000200254	0.0929491
535	1	-299.2341	-315.2582	16.02409	0	1	1	0	0.005713776	0.0007441619	0.007110463	0.007110463	0.006069006	0.006069006	0.002165026	0.0003959204	0.43276	0.21852	0.151952	0.196768
536	0	-298.4735	-316.2642	17.79063	0	1	0	1	0.006164192	8.33608e-05	0.006488788	0.006488788	0.005551347	0.0004075982	0.001947157	0.001947157	0.740388	0.103689	0.0117318	0.14419
537	1	-299.3897	-315.8242	16.43443	0	1	1	0	0.005300255	0.000723347	0.006563662	0.006563662	0.00706569	0.00706569	0.001134189	0.00104979	0.357976	0.173108	0.275025	0.19389
538	0	-300.2447	-313.3181	13.07341	0	1	1	0	0.005352742	0.0001211996	0.007439802	0.007439802	0.009207115	0.009207115	0.0005070695	0.002169289	0.372645	0.0494655	0.0817777	0.496112
539	1	-305.5502	-316.8435	11.29333	0	1	1	1	0.004605909	0.0007357401	0.007490616	0.007490616	0.005438593	0.005438593	0.00189824	0.00189824	0.631578	0.113988	0.0213129	0.233122
540	0	-299.6596	-314.6756	15.01607	0	1	1	0	0.004427608	0.0003535847	0.00654344	0.00654344	0.01054535	0.01054535	0.001186329	2.987613e-05	0.087004	0.217759	0.27363	0.421607
541	1	-302.6047	-320.9391	18.33444	0	1	0	1	0.00525259	0.0002913633	0.005316463	0.005316463	0.003639209	0.003931792	0.001732052	0.001732052	0.430619	0.208262	0.139086	0.222032
542	0	-300.5212	-315.7378	15.21653	0	1	1	0	0.005357718	0.0004968683	0.007085538	0.007085538	0.007863149	0.007863149	0.000410486	0.001695864	0.442724	0.270593	0.185352	0.101331
543	1	-305.5703	-317.8682	12.29797	0	1	1	0	0.007236266	0.001595163	0.005018693	0.005018693	0.009407068	0.009407068	0.00217909	4.392739e-05	0.296908	0.161141	0.294375	0.247576
544	0	-300.2419	-314.3553	14.11335	0	1	1	0	0.005985426	0.0006459882	0.006721192	0.006721192	0.006633706	0.006633706	0.003353343	0.0005416204	0.471272	0.0640078	0.214097	0.250623
545	1	-300.1076	-312.0663	11.9587	0	1	1	0	0.005727838	0.0003981685	0.006104241	0.006104241	0.01146599	0.01146599	0.001867517	0.0002152688	0.161845	0.124762	0.618108	0.0952855
546	0	-299.0917	-314.5167	15.42502	0	1	1	0	0.005743884	0.0002944287	0.005503498	0.005503498	0.007640988	0.007640988	0.00145181	0.00209139	0.625814	0.113927	0.247613	0.0126462
547	1	-304.3486	-316.01	11.66145	0	1	1	1	0.004915345	2.435797e-05	0.005530271	0.005530271	0.007099315	0.007099315	0.002275586	0.002275586	0.168494	0.627294	0.128615	0.0755975
548	0	-301.276	-312.2531	10.97717	0	1	1	0	0.006104671	0.0006245858	0.007924021	0.007924021	0.008999155	0.008999155	0.001467526	0.00152356	0.375648	0.0639692	0.0845196	0.475863
549	1	-299.1926	-311.6054	12.41283	0	1	1	0	0.004197463	0.0001618033	0.007915815	0.007915815	0.01137172	0.01137172	0.001375351	0.0003568879	0.507823	0.165285	0.0172897	0.309603
550	0	-303.7237	-316.0997	12.37599	0	1	1	1	0.004815482	0.0001118827	0.005762041	0.005762041	0.007317445	0.007317445	0.001208672	0.001208672	0.272226	0.161629	0.40039	0.165754
551	1	-297.2683	-314.5786	17.31033	0	1	1	0	0.006752208	2.312315e-05	0.007216688	0.007216688	0.005100321	0.005100321	0.001246284	0.0007268502	0.699553	0.137804	0.114136	0.0485074
552	0	-298.4592	-316.2986	17.83948	0	1	1	0	0.006482431	1.367605e-05	0.005068966	0.005068966	0.005912947	0.005912947	0.002867227	0.0002541678	0.482849	0.284793	0.217503	0.0148557
553	1	-296.8546	-314.4831	17.62845	0	1	1	0	0.003986471	9.748899e-05	0.007141614	0.007141614	0.008228072	0.008228072	0.001036281	0.0002953542	0.718341	0.215799	0.0358218	0.0300389
554	0	-299.0263	-316.1772	17.15089	0	1	1	0	0.003662504	2.890243e-05	0.005538425	0.005538425	0.009479693	0.009479693	0.001272233	0.001224144	0.443079	0.176451	0.257895	0.122575
555	1	-308.9616	-323.4492	14.4876	0	1	1	1	0.00330931	0.0005199508	0.004522528	0.004522528	0.007282846	0.007282846	0.001721052	0.001721052	0.417222	0.0820163	0.443324	0.0574379
556	0	-306.7002	-319.1528	12.45268	0	1	1	1	0.003657249	0.0004656235	0.006672232	0.006672232	0.007886216	0.007886216	0.0004666617	0.0004666617	0.287694	0.352726	0.118352	0.241228
557	1	-299.5721	-316.6475	17.07543	0	1	1	0	0.003169577	0.0002200137	0.007152111	0.007152111	0.008674197	0.008674197	0.00130692	0.0007495471	0.41744	0.124168	0.392079	0.0663129
558	0	-299.479	-313.4955	14.01647	0	1	1	0	0.00525621	6.124576e-05	0.006503084	0.006503084	0.006387283	0.006387283	0.001904677	0.003854099	0.612811	0.0788342	0.161484	0.146871
559	1	-297.8436	-314.0094	16.16578	0	1	1	0	0.005675608	0.0003555309	0.006194215	0.006194215	0.008732358	0.008732358	0.0009059875	0.0002098526	0.412205	0.0409725	0.0834518	0.463371
560	0	-308.4398	-317.4311	8.991255	0	1	1	1	0.004004073	0.0009741157	0.00848717	0.00848717	0.006921917	0.006921917	0.001809421	0.001809421	0.400076	0.282597	0.221784	0.0955429
561	1	-298.5357	-313.1703	14.63457	0	1	1	0	0.006430267	0.0003912801	0.006846515	0.006846515	0.006913301	0.006913301	0.002766952	7.388111e-05	0.413441	0.232629	0.228003	0.125926
562	0	-297.8819	-311.4812	13.59935	0	1	1	0	0.006816741	0.0001524404	0.006021512	0.006021512	0.008417454	0.008417454	0.002711547	0.0002142941	0.702962	0.142909	0.105289	0.0488403
563	1	-299.5365	-315.8882	16.35167	0	1	1	0	0.004081756	0.0005190471	0.005609479	0.005609479	0.01004386	0.01004386	0.001066367	0.0005893264	0.529924	0.0750145	0.074244	0.320817
564	0	-298.1309	-320.6003	22.46945	0	1	1	0	0.004868811	1.586459e-05	0.004812391	0.004812391	0.005029457	0.005029457	0.001638911	0.0001560413	0.38891	0.0911958	0.0849007	0.434994
565	1	-304.2545	-314.8254	10.57091	0	1	1	1	0.005030698	0.0003117435	0.006471953	0.006471953	0.007639783	0.007639783	0.001351212	0.001351212	0.211912	0.0521162	0.427635	0.308337
566	0	-297.2127	-312.8546	15.6419	0	1	1	0	0.00535687	0.0001505555	0.00662531	0.00662531	0.006697215	0.006697215	0.002651152	0.001053872	0.862562	0.0526436	0.0686801	0.0161145
567	1	-295.6585	-315.4497	19.79118	0	1	0	0	0.006454239	9.310616e-05	0.006216609	0.006216609	0.006430975	0.001511958	0.002312823	0.002056669	0.368985	0.439709	0.0713353	0.119971
568	0	-300.2697	-321.9361	21.66641	0	1	0	1	0.004402643	0.0001691684	0.007163954	0.007163954	0.004668081	8.400317e-05	0.0007409207	0.0007409207	0.517297	0.124373	0.325879	0.0324516
569	1	-308.9469	-318.7846	9.837748	0	1	1	1	0.002239988	0.000222889	0.007813826	0.007813826	0.009110733	0.009110733	0.002063695	0.002063695	0.782604	0.0363919	0.0187644	0.16224
570	0	-304.1737	-317.3104	13.13664	0	1	1	1	0.004857871	7.577048e-05	0.005142665	0.005142665	0.006940367	0.006940367	0.001528897	0.001528897	0.323794	0.049734	0.565961	0.0605108
571	1	-299.7268	-314.2202	14.49334	0	1	1	0	0.004768398	4.222807e-05	0.00617905	0.00617905	0.008582636	0.008582636	0.001494695	0.002479583	0.139061	0.100314	0.686995	0.073631
572	0	-295.7501	-316.7674	21.01735	0	1	0	0	0.00664875	6.723012e-05	0.005520443	0.005520443	0.006762836	0.001089282	0.002552411	0.001355455	0.271306	0.00852234	0.579106	0.141066
573	1	-301.7148	-317.8066	16.09188	0	1	1	0	0.00731871	0.001097986	0.006296162	0.006296162	0.005172847	0.005172847	0.001944355	0.0003085866	0.461684	0.151292	0.170884	0.216141
574	0	-298.1126	-314.2354	16.12282	0	1	1	0	0.006118505	0.0002665951	0.006225906	0.006225906	0.00827816	0.00827816	0.0005980301	0.0006241952	0.721086	0.0202271	0.258258	0.000429335
575	1	-301.6976	-311.8605	10.1629	0	1	1	0	0.004451482	2.228912e-05	0.006625212	0.006625212	0.01117033	0.01117033	0.001710232	0.003381165	0.152605	0.339552	0.400776	0.107067
576	0	-306.424	-321.3251	14.90118	0	1	1	1	0.005049802	0.0001516002	0.006501226	0.006501226	0.002736111	0.002736111	0.002552679	0.002552679	0.177482	0.620434	0.0941825	0.107902
577	1	-300.6113	-319.4732	18.86192	0	1	0	1	0.005576311	9.881543e-06	0.006086002	0.006086002	0.003984085	0.003245685	0.0007969166	0.0007969166	0.564498	0.209719	0.221207	0.00457477
578	0	-305.4292	-315.2105	9.781311	0	1	1	1	0.005987899	0.0007085304	0.005831526	0.005831526	0.007440933	0.007440933	0.001531952	0.001531952	0.423891	0.272632	0.219743	0.0837339
579	1	-297.4304	-311.2186	13.78827	0	0	1	0	0.005192021	0.0003158655	0.006513631	0.00514743	0.01172483	0.01172483	0.001395702	7.407959e-05	0.531847	0.28229	0.138294	0.0475696
580	0	-305.4637	-313.0515	7.587749	0	1	1	1	0.004035208	1.665718e-05	0.005706925	0.005706925	0.0104476	0.0104476	0.003226467	0.003226467	0.65761	0.0563937	0.192486	0.0935104
581	1	-296.4405	-316.7582	20.31772	0	1	1	0	0.004125886	0.0001139046	0.006013176	0.006013176	0.006568219	0.006568219	0.001474832	0.0001206405	0.626082	0.0590571	0.125754	0.189108
582	0	-303.859	-313.0492	9.190198	0	1	1	1	0.005522483	0.0001069573	0.005336324	0.005336324	0.008614932	0.008614932	0.002440777	0.002440777	0.7391	0.0412007	0.0973401	0.122359
583	1	-305.2011	-314.4616	9.260495	0	1	1	1	0.006617574	0.0002775114	0.006429288	0.006429288	0.006302736	0.006302736	0.002332449	0.002332449	0.186222	0.316922	0.330424	0.166431
584	0	-303.3618	-324.0898	20.72795	0	1	0	1	0.005390245	0.0005659546	0.0058768	0.0058768	0.001674071	0.002278029	0.002270242	0.002270242	0.560454	0.133279	0.131746	0.17452
585	1	-307.32	-317.5754	10.25543	0	1	1	1	0.005243596	0.0006446812	0.005616307	0.005616307	0.006064215	0.006064215	0.003514453	0.003514453	0.304129	0.235934	0.0387471	0.42119
586	0	-304.3592	-315.0017	10.64248	0	1	1	1	0.004596908	0.0005139081	0.007099152	0.007099152	0.006527565	0.006527565	0.002004812	0.002004812	0.596476	0.0797037	0.111567	0.212253
587	1	-296.9364	-317.2845	20.34804	0	1	0	0	0.006421711	0.0002380641	0.00725483	0.00725483	0.005337981	0.002282689	0.001790057	0.00126058	0.109336	0.293664	0.00145793	0.595542
588	0	-306.1105	-311.6447	5.534205	0	1	1	1	0.00618488	7.775574e-05	0.005600192	0.005600192	0.01073658	0.01073658	0.002642151	0.002642151	0.210962	0.177484	0.1336	0.477954
589	1	-300.5471	-310.7442	10.19708	0	1	1	0	0.005122009	5.547089e-05	0.005983	0.005983	0.0150444	0.0150444	0.0007845778	0.0003411403	0.795194	0.103573	0.046078	0.0551549
590	0	-300.1389	-318.8987	18.75975	0	1	1	0	0.005833046	0.0006056264	0.005759919	0.005759919	0.005101549	0.005101549	0.00104659	0.001442137	0.369266	0.145293	0.409901	0.0755399
591	1	-308.7068	-316.5187	7.811938	0	1	1	1	0.006421011	0.0003243939	0.006535761	0.006535761	0.004734266	0.004734266	0.005219971	0.005219971	0.492585	0.191294	0.18877	0.127351
592	0	-309.879	-320.523	10.64408	0	1	1	1	0.006593139	0.00124119	0.007394098	0.007394098	0.003152229	0.003152229	0.002360282	0.002360282	0.364406	0.254097	0.326706	0.0547909
593	1	-297.8661	-313.3069	15.44082	0	1	1	0	0.003576337	0.000162672	0.007194986	0.007194986	0.01007987	0.01007987	0.001657823	4.038935e-05	0.72227	0.135028	0.0092348	0.133468
594	0	-298.7779	-315.483	16.70509	0	1	1	0	0.0061182	1.47489e-05	0.005536364	0.005536364	0.005827264	0.005827264	0.002103586	0.001998387	0.390049	0.267832	0.254912	0.0872067
595	1	-304.3813	-311.4071	7.025817	0	1	1	1	0.006373358	0.0002303154	0.006665203	0.006665203	0.009739424	0.009739424	0.0009194938	0.0009194938	0.717289	0.0953608	0.0197193	0.167631
596	0	-303.0699	-314.0169	10.94697	0	1	1	1	0.005455473	9.516427e-05	0.005842125	0.005842125	0.00647048	0.00647048	0.002610919	0.002610919	0.719137	0.152704	0.0153221	0.112837
597	1	-298.8173	-321.809	22.99172	0	0	1	0	0.004827428	0.0006736944	0.005374655	0.003947681	0.004627128	0.004627128	0.002343324	0.0004635276	0.468517	0.0800553	0.0216424	0.429786
598	0	-299.1455	-314.6535	15.50802	0	1	1	0	0.004924988	0.0002364458	0.007796674	0.007796674	0.005767705	0.005767705	0.002322154	0.001604927	0.590311	0.127848	0.0922603	0.189581
599	1	-299.9324	-318.0987	18.16629	0	1	1	0	0.004769947	0.0002704723	0.005756685	0.005756685	0.008520234	0.008520234	0.0003883814	0.0006058465	0.23349	0.325056	0.0237094	0.417745
600	0	-298.3156	-316.3288	18.01324	0	1	1	0	0.005190327	0.0002990849	0.005665497	0.005665497	0.00707946	0.00707946	0.0009045089	0.00130749	0.592701	0.0088077	0.0870778	0.311413
601	1	-301.652	-320.8656	19.21365	0	0	0	1	0.005677355	0.000119086	0.006488052	0.007373936	0.002779203	0.0007126229	0.00243479	0.00243479	0.43217	0.444546	0.0143696	0.108914
602	0	-303.9267	-316.8188	12.89205	0	1	1	1	0.006547939	3.092766e-06	0.006843013	0.006843013	0.003541606	0.003541606	0.001825345	0.001825345	0.494738	0.0799788	0.0669378	0.358346
603	1	-305.699	-313.1458	7.446832	0	0	1	1	0.005555245	3.983269e-05	0.006734951	0.007122701	0.00855823	0.00855823	0.001741978	0.001741978	0.0729241	0.323031	0.197197	0.406847
604	0	-303.9383	-316.6907	12.75236	0	1	1	1	0.00540255	0.000148073	0.005675259	0.005675259	0.005634927	0.005634927	0.002023218	0.002023218	0.280744	0.54889	0.145558	0.0248079
605	1	-303.3608	-312.242	8.881169	0	1	1	0	0.004011596	0.0004851515	0.007634074	0.007634074	0.0126031	0.0126031	0.003543834	0.0002118614	0.320606	0.160646	0.0579934	0.460755
606	0	-299.612	-315.4637	15.85169	0	1	1	0	0.004127496	0.0003254586	0.005992298	0.005992298	0.009669644	0.009669644	0.002189694	4.560463e-05	0.116991	0.0943998	0.708987	0.0796214
607	1	-308.8335	-318.5907	9.757257	0	1	1	1	0.006917158	4.495672e-05	0.00897764	0.00897764	0.002674261	0.002674261	0.00290801	0.00290801	0.507371	0.415182	0.0619308	0.0155167
608	0	-299.2175	-315.572	16.35451	0	1	1	0	0.005458998	7.462564e-05	0.005878239	0.005878239	0.006305601	0.006305601	0.003598698	0.0005911693	0.26128	0.514956	0.0286584	0.195105
609	1	-306.0703	-315.0647	8.994382	0	1	1	1	0.006543748	0.0002799588	0.007011509	0.007011509	0.007163898	0.007163898	0.001194829	0.001194829	0.077222	0.223801	0.219955	0.479023
610	0	-297.9725	-309.5047	11.53224	0	1	1	0	0.006094537	4.073764e-05	0.007296238	0.007296238	0.01053602	0.01053602	0.002173787	1.332129e-05	0.385696	0.181616	0.357651	0.0750367
611	1	-299.2113	-315.7739	16.5626	0	1	1	0	0.006133756	8.603538e-05	0.005201839	0.005201839	0.008862018	0.008862018	0.0007197053	0.0007206958	0.400914	0.0938773	0.0913182	0.413891
612	0	-299.1403	-313.2274	14.08713	0	1	1	0	0.006429023	0.0002409986	0.006915818	0.006915818	0.007277987	0.007277987	0.002315766	0.000724772	0.168039	0.50415	0.156937	0.170874
613	1	-300.0674	-319.7641	19.69672	0	1	1	0	0.007691436	0.000124192	0.005701987	0.005701987	0.004097191	0.004097191	0.001237203	0.0001116011	0.173395	0.129577	0.40783	0.289198
614	0	-306.2351	-318.0628	11.8277	0	1	1	1	0.003566217	0.0001638246	0.005752121	0.005752121	0.007339016	0.007339016	0.002877267	0.002877267	0.281514	0.400275	0.0891237	0.229087
615	1	-299.0532	-315.6531	16.59987	0	1	1	0	0.006175615	0.0001617668	0.007930878	0.007930878	0.005217202	0.005217202	0.001938148	0.0002676111	0.16684	0.218249	0.106789	0.508122
616	0	-305.7066	-314.7564	9.049782	0	1	1	1	0.007652725	0.000136185	0.005412056	0.005412056	0.006245627	0.006245627	0.002698554	0.002698554	0.660958	0.0756148	0.108448	0.154979
617	1	-304.6454	-313.9806	9.335177	0	1	1	1	0.005248561	0.0002232751	0.005046333	0.005046333	0.009488816	0.009488816	0.001886797	0.001886797	0.762081	0.0078132	0.170074	0.0600316
618	0	-298.4268	-312.6472	14.22045	0	1	1	0	0.006340739	0.0004165809	0.006849574	0.006849574	0.007281363	0.007281363	0.002111814	0.0007868753	0.537874	0.0483819	0.375924	0.0378195
619	1	-303.6631	-315.9868	12.32363	0	1	1	0	0.008058649	4.216799e-05	0.009560267	0.009560267	0.006431541	0.006431541	0.001190283	0.0001746967	0.281714	0.431194	0.0478078	0.239284
620	0	-297.8909	-314.7929	16.902	0	1	1	0	0.00708607	5.101432e-05	0.00635119	0.00635119	0.006164861	0.006164861	0.0009438838	0.0008280976	0.554516	0.159233	0.116475	0.169775
621	1	-300.9969	-318.6633	17.66638	0	1	1	0	0.004767347	0.0003664706	0.005260721	0.005260721	0.007787622	0.007787622	0.00114589	0.001423826	0.0938873	0.103741	0.118743	0.683629
622	0	-300.1343	-318.905	18.77072	0	1	0	0	0.006008224	0.0007499868	0.006151532	0.006151532	0.006037257	0.005687032	0.0005989893	0.0007421439	0.293791	0.0278438	0.384378	0.293987
623	1	-303.8692	-314.7078	10.8386	0	1	1	1	0.007194945	6.156219e-06	0.006498962	0.006498962	0.005943898	0.005943898	0.000925651	0.000925651	0.628699	0.0262864	0.277656	0.0673589
624	0	-295.5467	-313.0038	17.45713	0	1	0	0	0.006072014	0.0001518883	0.006618861	0.006618861	0.00750813	0.003951452	0.002444399	0.0003853917	0.589845	0.0358001	0.044149	0.330206
625	1	-303.5534	-315.3292	11.77588	0	1	1	1	0.005904532	7.001174e-05	0.006416626	0.006416626	0.006832765	0.006832765	0.0005201465	0.0005201465	0.718544	0.245745	0.00347219	0.0322389
626	0	-299.574	-315.5694	15.99544	0	1	1	0	0.00511638	0.0004566322	0.007706967	0.007706967	0.006267065	0.006267065	0.002674298	2.241295e-06	0.19281	0.424337	0.20238	0.180473
627	1	-309.2169	-316.5611	7.344192	0	1	1	1	0.003511852	0.0005985808	0.007850061	0.007850061	0.008615381	0.008615381	0.003071505	0.003071505	0.127949	0.299221	0.312448	0.260382
628	0	-298.2661	-316.3691	18.10308	0	1	1	0	0.00368077	9.478549e-05	0.006984331	0.006984331	0.006816849	0.006816849	0.002112857	0.0006776537	0.455126	0.183441	0.216854	0.144579
629	1	-296.765	-313.9888	17.22382	0	1	1	0	0.005951067	0.0001525297	0.00639382	0.00639382	0.006560509	0.006560509	0.001407066	0.0006766748	0.510288	0.209866	0.225006	0.0548405
630	0	-299.1568	-313.9703	14.81353	0	1	1	0	0.004627687	0.0002609973	0.00618814	0.00618814	0.008858706	0.008858706	0.001341103	0.001987943	0.349646	0.23798	0.359875	0.0524985
631	1	-300.013	-315.6267	15.61369	0	1	1	0	0.003155265	0.000175449	0.00698264	0.00698264	0.009884865	0.009884865	0.001744549	0.0006170519	0.276916	0.307987	0.0844175	0.330679
632	0	-302.3871	-314.8669	12.47982	0	1	0	1	0.007651957	0.0001974419	0.006168187	0.006168187	0.008899304	0.00125039	0.001152761	0.001152761	0.457637	0.176206	0.055106	0.311051
633	1	-300.8462	-322.0978	21.25165	0	1	1	0	0.00342858	0.0001794156	0.005891218	0.005891218	0.0047862	0.0047862	0.002313482	0.0009951826	0.31894	0.108663	0.230316	0.34208
634	0	-298.3921	-318.0015	19.60934	0	1	0	1	0.005543599	9.453517e-05	0.006008217	0.006008217	0.005773716	2.104172e-05	0.001599461	0.001599461	0.567847	0.0116745	0.247551	0.172928
635	1	-303.7409	-321.391	17.65011	0	1	0	1	0.005022771	0.0006057323	0.005549745	0.005549745	0.00526431	0.001830322	0.002493321	0.002493321	0.131721	0.143028	0.0447364	0.680514
636	0	-298.4921	-314.0822	15.59004	0	1	1	0	0.005401207	0.0001671194	0.007338155	0.007338155	0.006775455	0.006775455	0.0009369009	0.001961813	0.555253	0.0479928	0.0496443	0.34711
637	1	-302.345	-314.7452	12.40025	0	1	1	0	0.008303155	0.000470919	0.006966336	0.006966336	0.007731903	0.007731903	0.001173354	0.0007444507	0.199378	0.564707	0.223239	0.0126768
638	0	-303.7789	-312.9851	9.206234	0	1	1	0	0.006000213	0.000155856	0.006771382	0.006771382	0.01008715	0.01008715	0.003114102	0.002074607	0.00997342	0.293408	0.527169	0.16945
639	1	-305.2246	-317.7373	12.51264	0	1	1	1	0.005218614	0.000454488	0.007176213	0.007176213	0.005123304	0.005123304	0.001122547	0.001122547	0.234354	0.114063	0.377738	0.273844
640	0	-303.9413	-317.6936	13.75221	0	1	1	1	0.005366893	1.665519e-05	0.004817146	0.004817146	0.00617056	0.00617056	0.001632139	0.001632139	0.643444	0.178808	0.0767782	0.100969
