Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
13900	-294.637	-311.2356	16.5986	1	0	1	0	0.004560661	0.004560661	0.00209278	0.008276456	0.002420857	0.002420857	0.0001840075	0.003579048	0.419213	0.314965	0.0824663	0.183355
14000	-296.0987	-303.8662	7.767484	1	0	1	0	0.003971024	0.003971024	0.002120985	0.01363417	0.003738434	0.003738434	0.001294282	0.003860393	0.584733	0.10812	0.0873537	0.219793
14100	-291.1987	-303.3555	12.15671	1	0	0	0	0.003541226	0.003541226	0.001554258	0.01307181	0.004633311	0.002065267	0.001589163	0.004442961	0.454966	0.191627	0.0407903	0.312617
14200	-299.0501	-306.3395	7.289389	1	0	1	1	0.00407984	0.00407984	0.001679885	0.01083109	0.002432083	0.002432083	0.003993652	0.003993652	0.330565	0.278108	0.294412	0.0969149
14300	-289.045	-312.8556	23.81058	0	0	1	0	0.003162254	0.0002933669	0.00143273	0.00952715	0.003149626	0.003149626	0.0008582264	0.002570136	0.193954	0.05656	0.481327	0.268159
14400	-290.5158	-315.7204	25.2046	0	0	1	0	0.003592332	0.0008709289	0.001697943	0.008026364	0.003378337	0.003378337	0.0004940242	0.001748795	0.373492	0.362327	0.143896	0.120285
14500	-293.8789	-307.6701	13.79125	1	0	0	1	0.004701758	0.004701758	0.001796714	0.01020384	0.002366083	0.0001597421	0.004271615	0.004271615	0.277044	0.0688148	0.51089	0.143252
14600	-303.9599	-301.0103	-2.949628	1	0	1	1	0.004501397	0.004501397	0.000964815	0.01316927	0.003521396	0.003521396	0.009561715	0.009561715	0.237978	0.442044	0.112056	0.207921
14700	-295.5231	-311.8135	16.29036	1	0	0	1	0.004747717	0.004747717	0.001983453	0.007190014	0.002911532	0.0001780175	0.004365047	0.004365047	0.261986	0.256584	0.23333	0.248099
14800	-292.3498	-305.1423	12.79248	0	0	0	1	0.003356885	4.033348e-05	0.001071565	0.01372594	0.001073289	0.001272615	0.009817028	0.009817028	0.629531	0.328082	0.0388126	0.0035742
14900	-299.0506	-303.3525	4.301876	1	0	0	1	0.005028145	0.005028145	0.002126116	0.0157656	0.002067288	0.000295273	0.006282252	0.006282252	0.0908028	0.318601	0.20839	0.382207
15000	-294.9169	-308.8441	13.92712	0	0	1	1	0.002875746	8.154414e-05	0.001468538	0.01195107	0.002631622	0.002631622	0.004375758	0.004375758	0.131513	0.00746881	0.290082	0.570937
15100	-288.1857	-304.8525	16.66676	0	0	0	0	0.005463177	0.001088048	0.001434891	0.01544553	0.00241564	0.001498305	0.001381083	0.004347342	0.207456	0.0109097	0.0477738	0.73386
15200	-300.5079	-307.7448	7.236899	1	0	1	1	0.003950218	0.003950218	0.002166585	0.01008044	0.002086529	0.002086529	0.004777397	0.004777397	0.204433	0.181996	0.520697	0.0928741
15300	-301.1046	-305.1808	4.076191	1	0	0	1	0.0054099	0.0054099	0.001534486	0.01028799	0.002606638	0.003640298	0.008277171	0.008277171	0.144133	0.167694	0.358295	0.329878
15400	-301.7763	-307.6907	5.914412	1	0	1	1	0.004223379	0.004223379	0.002327855	0.01052897	0.00134617	0.00134617	0.005758764	0.005758764	0.206898	0.549348	0.219752	0.0240026
15500	-302.8642	-306.6713	3.807101	1	0	1	1	0.00315513	0.00315513	0.0009441768	0.01555527	0.002773457	0.002773457	0.00354808	0.00354808	0.21039	0.42565	0.100679	0.263282
15600	-303.3737	-302.7419	-0.6318028	1	0	1	0	0.004896577	0.004896577	0.001386419	0.01117698	0.004917706	0.004917706	0.003336124	0.01004396	0.225503	0.282461	0.462698	0.0293379
15700	-297.7627	-308.1279	10.36523	1	0	0	0	0.005663668	0.005663668	0.002643707	0.009358792	0.002482519	0.001330866	0.0009396119	0.01000139	0.235913	0.225518	0.415859	0.12271
15800	-294.9086	-314.102	19.19347	0	0	0	0	0.003613068	0.003478824	0.0009520408	0.00742505	0.002694167	8.825511e-05	0.002636308	0.01003888	0.192743	0.121795	0.656716	0.0287466
15900	-290.4986	-307.942	17.44347	1	0	0	0	0.003463505	0.003463505	0.001760582	0.01273167	0.0009975486	0.002771866	0.0003630863	0.004316578	0.657372	0.326186	0.0102644	0.00617759
16000	-297.8058	-307.2708	9.46503	1	0	0	1	0.004053354	0.004053354	0.001737573	0.007789152	0.004302126	0.003324483	0.005969876	0.005969876	0.736599	0.0118746	0.106606	0.14492
16100	-287.03	-309.1296	22.09966	0	0	0	0	0.004165736	3.529464e-05	0.001346866	0.01109764	0.001744482	0.002104775	0.003172642	0.004789214	0.0620435	0.282838	0.611801	0.043317
16200	-299.5495	-306.8973	7.347755	1	0	1	1	0.004479176	0.004479176	0.001131156	0.0112425	0.002904889	0.002904889	0.003209228	0.003209228	0.394248	0.127711	0.269096	0.208945
16300	-301.1594	-308.9536	7.794143	1	0	1	1	0.003896204	0.003896204	0.001538023	0.008081992	0.002019252	0.002019252	0.007052096	0.007052096	0.359287	0.395369	0.151378	0.0939656
16400	-290.5975	-306.0805	15.48304	1	0	0	0	0.003109428	0.003109428	0.001307301	0.01322618	0.004050865	3.314248e-05	0.0008845335	0.005459527	0.71644	0.213551	0.00856268	0.0614463
16500	-299.8065	-304.7147	4.908196	1	0	1	1	0.004086053	0.004086053	0.001819899	0.01164998	0.003260139	0.003260139	0.004224238	0.004224238	0.279747	0.17398	0.424569	0.121704
16600	-296.2945	-304.4665	8.171963	1	0	1	0	0.002993084	0.002993084	0.001136895	0.01266421	0.002650734	0.002650734	0.001626707	0.007203897	0.657274	0.235848	0.0789916	0.027886
16700	-291.206	-310.6172	19.41121	1	0	0	0	0.004247678	0.004247678	0.002124461	0.008054773	0.002018583	0.0007955667	0.0002314143	0.007259993	0.166486	0.18717	0.103881	0.542462
16800	-296.3935	-306.0875	9.694041	1	0	1	0	0.003742661	0.003742661	0.002174723	0.01236566	0.001069504	0.001069504	0.0003495184	0.007279863	0.706447	0.111023	0.0127819	0.169749
16900	-300.4684	-311.9699	11.50154	1	0	1	1	0.003053413	0.003053413	0.0009454026	0.0102014	0.003069921	0.003069921	0.002166549	0.002166549	0.84462	0.0699836	0.00143385	0.0839626
17000	-304.5734	-307.4528	2.879414	1	0	1	1	0.002568476	0.002568476	0.001598433	0.01446404	0.00400639	0.00400639	0.004127209	0.004127209	0.117322	0.0484372	0.100645	0.733595
17100	-297.3988	-305.6012	8.202376	1	0	0	1	0.005043842	0.005043842	0.001900437	0.00986379	0.002348662	0.001452692	0.007640257	0.007640257	0.164004	0.126587	0.705276	0.00413326
17200	-302.3696	-308.7884	6.418821	1	0	1	1	0.003189311	0.003189311	0.001588583	0.01336703	0.00352575	0.00352575	0.002085769	0.002085769	0.209591	0.326884	0.444619	0.0189055
17300	-300.3452	-315.7037	15.35851	0	0	1	1	0.005455565	0.001787936	0.002065874	0.007997741	0.001711035	0.001711035	0.003149601	0.003149601	0.195448	0.0465012	0.322393	0.435658
17400	-295.1929	-303.2351	8.042194	1	0	0	1	0.004246469	0.004246469	0.001453811	0.0126989	0.003162457	0.00165253	0.005171655	0.005171655	0.230453	0.0321552	0.362748	0.374643
17500	-297.1907	-309.2978	12.10711	1	0	0	1	0.004379023	0.004379023	0.0009231744	0.01008382	0.00238575	0.001966866	0.005192452	0.005192452	0.0872499	0.355912	0.135278	0.421561
17600	-288.7224	-304.2101	15.48768	1	0	0	0	0.004322771	0.004322771	0.001799405	0.01447731	0.002045644	0.001239254	0.0002184355	0.00396422	0.581672	0.10723	0.129327	0.181771
17700	-291.5852	-309.6435	18.0583	1	0	0	0	0.005460746	0.005460746	0.001414244	0.009522428	0.001071513	0.001113321	0.0007521093	0.006547933	0.466528	0.266154	0.162642	0.104675
17800	-295.8124	-311.0021	15.18965	0	0	1	1	0.00416465	0.0005690795	0.001654749	0.007654445	0.004517441	0.004517441	0.003750905	0.003750905	0.721281	0.156573	0.101414	0.0207322
17900	-294.911	-302.1126	7.201676	0	0	1	1	0.004594742	0.0002391641	0.00144802	0.01454312	0.00433092	0.00433092	0.003944198	0.003944198	0.658794	0.00255091	0.0485004	0.290155
18000	-295.7574	-308.8636	13.10618	1	0	0	1	0.004976446	0.004976446	0.00112435	0.008882781	0.003537764	0.000510688	0.005049959	0.005049959	0.354603	0.0792294	0.0183349	0.547832
18100	-301.2674	-307.6414	6.374015	1	0	0	1	0.004862028	0.004862028	0.001127942	0.009070325	0.006180337	0.004544868	0.004018086	0.004018086	0.522537	0.308164	0.0158669	0.153432
18200	-293.7573	-306.2825	12.52522	1	0	1	0	0.00429893	0.00429893	0.001232839	0.01129443	0.002151062	0.002151062	0.001527221	0.004071253	0.544791	0.0333285	0.121852	0.300029
18300	-294.1601	-308.1688	14.00869	1	0	1	0	0.003642196	0.003642196	0.001302069	0.01177643	0.001662342	0.001662342	0.0006228153	0.0043091	0.19258	0.0137096	0.782117	0.0115942
18400	-301.3633	-304.7688	3.405493	1	0	1	1	0.003349577	0.003349577	0.001433499	0.01224537	0.004820716	0.004820716	0.004468272	0.004468272	0.302384	0.386265	0.0898459	0.221505
18500	-285.5565	-310.4107	24.85417	0	0	0	0	0.003625412	0.002067862	0.001539161	0.01018273	0.002628638	0.001205278	0.001861273	0.00300527	0.251476	0.137821	0.097633	0.513069
18600	-295.0424	-314.9028	19.86044	1	0	1	0	0.003768307	0.003768307	0.001140584	0.008750546	0.001375728	0.001375728	0.0007017632	0.002604682	0.3285	0.164037	0.417494	0.0899694
18700	-297.8613	-313.7233	15.86192	1	0	0	1	0.002533794	0.002533794	0.001096513	0.009728782	0.004264741	0.0005465828	0.0035695	0.0035695	0.381826	0.035157	0.423122	0.159895
18800	-295.8927	-308.3566	12.46395	0	0	1	1	0.004935533	0.0001275238	0.0005989418	0.01036008	0.004079368	0.004079368	0.004526364	0.004526364	0.780306	0.0732372	0.0403211	0.106135
18900	-295.2167	-309.9565	14.73979	1	0	1	0	0.005241732	0.005241732	0.0016852	0.009137338	0.001748546	0.001748546	0.0001874858	0.004693298	0.273812	0.26115	0.219042	0.245997
19000	-302.6765	-305.5111	2.834584	1	0	1	1	0.004041152	0.004041152	0.000805075	0.01249638	0.004680241	0.004680241	0.004779801	0.004779801	0.183985	0.352155	0.138858	0.325002
19100	-292.4714	-315.1784	22.70694	1	0	0	0	0.004501358	0.004501358	0.001761644	0.01110807	0.0008778108	0.001971793	0.000219057	0.001491724	0.134662	0.383837	0.317372	0.164129
19200	-298.065	-305.7275	7.662446	0	0	1	1	0.005376814	0.002980686	0.001902286	0.01076963	0.002445225	0.002445225	0.005233923	0.005233923	0.47426	0.179024	0.283171	0.0635452
19300	-290.5311	-313.4707	22.93957	0	0	0	1	0.002791924	0.0004619938	0.001131143	0.01053079	0.002371089	0.001153998	0.003292811	0.003292811	0.183572	0.241947	0.0213497	0.553131
19400	-294.648	-314.4705	19.82256	1	0	0	1	0.003640077	0.003640077	0.001635364	0.008357103	0.001529301	0.0008621004	0.002349858	0.002349858	0.68489	0.00319621	0.276408	0.0355055
19500	-295.3198	-303.0177	7.697955	1	0	1	0	0.003433062	0.003433062	0.001426289	0.01553989	0.002682016	0.002682016	0.0006622203	0.004934901	0.420691	0.258373	0.240088	0.0808479
19600	-292.2152	-312.9255	20.71025	1	0	0	0	0.0043231	0.0043231	0.002624383	0.007171023	0.003280062	0.0009930084	0.0001884676	0.005048388	0.179953	0.0902384	0.270014	0.459795
19700	-289.6053	-309.9332	20.32792	0	0	0	1	0.004253837	6.335055e-05	0.001566863	0.01114021	0.003487154	0.001763145	0.001678805	0.001678805	0.560147	0.155987	0.283333	0.000532533
19800	-296.9003	-303.4837	6.583357	1	0	0	1	0.004649739	0.004649739	0.002302426	0.01505158	0.001722799	0.0001228293	0.005776294	0.005776294	0.380257	0.0900688	0.475566	0.0541077
19900	-292.6146	-303.8674	11.25289	0	0	1	1	0.004126888	0.0003765467	0.001313903	0.01299585	0.002116556	0.002116556	0.004727337	0.004727337	0.786376	0.0521549	0.12	0.0414692
20000	-308.2793	-324.2006	15.92121	1	0	1	1	0.004602363	0.004602363	0.001973429	0.004994346	0.001335498	0.001335498	0.00277482	0.00277482	0.0786673	0.40922	0.16829	0.343822
20100	-290.8564	-306.5043	15.64787	1	0	0	0	0.003796945	0.003796945	0.001413257	0.009241532	0.003126079	0.001587888	0.001496581	0.007268609	0.386859	0.136754	0.110238	0.36615
20200	-294.998	-304.3265	9.32851	1	0	1	0	0.004913674	0.004913674	0.001391754	0.01017416	0.002922561	0.002922561	0.0006507605	0.007239682	0.793099	0.0483301	0.0951342	0.0634367
20300	-297.4309	-304.334	6.903093	1	0	0	1	0.00389536	0.00389536	0.001276166	0.01209613	0.001463984	0.001993544	0.008628741	0.008628741	0.20704	0.362399	0.0891837	0.341377
20400	-289.8648	-304.8959	15.03113	1	0	0	0	0.004342072	0.004342072	0.0009987845	0.01160258	0.003824667	0.003303837	0.000387126	0.003995984	0.845789	0.025925	0.080691	0.0475952
20500	-300.9424	-311.1455	10.2031	1	0	1	1	0.00346959	0.00346959	0.002262529	0.008762003	0.001767799	0.001767799	0.004278294	0.004278294	0.373438	0.222785	0.0236262	0.380151
20600	-293.1146	-312.5272	19.41267	0	0	0	1	0.003996889	0.001118131	0.001042718	0.007375087	0.003096464	0.001747786	0.006354151	0.006354151	0.169182	0.108647	0.374218	0.347953
20700	-294.7124	-307.6526	12.94016	1	0	1	0	0.003018946	0.003018946	0.001730781	0.01235468	0.003036109	0.003036109	0.0005027717	0.003579794	0.294425	0.293109	0.162397	0.250068
20800	-298.9259	-305.9621	7.036163	1	0	1	1	0.00443211	0.00443211	0.001628204	0.01067064	0.001896728	0.001896728	0.004604084	0.004604084	0.559475	0.065259	0.0818487	0.293417
20900	-300.8248	-311.3069	10.48214	1	0	1	1	0.003316099	0.003316099	0.001507143	0.007212091	0.002776507	0.002776507	0.005491228	0.005491228	0.682122	0.056698	0.000532413	0.260648
21000	-302.4169	-312.9898	10.57296	1	0	1	1	0.004556161	0.004556161	0.001144988	0.01073334	0.002714553	0.002714553	0.001076839	0.001076839	0.415993	0.0991848	0.238391	0.246431
21100	-288.6687	-304.0574	15.38869	1	0	0	0	0.004381244	0.004381244	0.001262855	0.01254501	0.004241548	0.0001722308	0.0005547078	0.004993574	0.566415	0.0280428	0.159054	0.246489
21200	-304.3908	-302.4353	-1.955518	1	0	1	1	0.003148595	0.003148595	0.001533398	0.01822918	0.003610021	0.003610021	0.004352512	0.004352512	0.520359	0.290012	0.165536	0.0240928
21300	-300.39	-302.0605	1.670572	1	0	1	1	0.004172854	0.004172854	0.001383352	0.0143828	0.003359576	0.003359576	0.004493351	0.004493351	0.384885	0.493055	0.0398572	0.0822036
21400	-301.2682	-306.5185	5.250338	1	0	1	1	0.003902522	0.003902522	0.001956791	0.01027514	0.004578149	0.004578149	0.004036919	0.004036919	0.286067	0.288191	0.0588022	0.36694
21500	-293.0135	-310.2067	17.19312	0	0	1	0	0.003767989	0.001289541	0.0008750293	0.01417533	0.001585937	0.001585937	0.001030875	0.003892906	0.0346037	0.370136	0.551046	0.0442139
21600	-300.3871	-307.4617	7.074559	1	0	1	1	0.004871699	0.004871699	0.001469628	0.01126317	0.001893827	0.001893827	0.003700814	0.003700814	0.225333	0.213026	0.450704	0.110937
21700	-294.8281	-303.8484	9.020322	1	0	1	0	0.003490064	0.003490064	0.001535827	0.01452353	0.002219588	0.002219588	0.0006932742	0.00509223	0.37225	0.148389	0.0950982	0.384263
21800	-295.8399	-306.2995	10.45967	1	0	0	1	0.00407544	0.00407544	0.002102343	0.01021098	0.003365375	0.001000508	0.005576586	0.005576586	0.105819	0.441436	0.307256	0.145489
21900	-294.693	-305.9853	11.29232	1	0	0	1	0.003655226	0.003655226	0.001817647	0.009734277	0.004308906	0.0004572468	0.005650263	0.005650263	0.42965	0.202732	0.314822	0.0527966
22000	-299.724	-308.345	8.620991	1	0	1	1	0.003266981	0.003266981	0.001761528	0.00927204	0.003179067	0.003179067	0.004405222	0.004405222	0.432334	0.375996	0.0374447	0.154225
22100	-295.5577	-313.8932	18.33546	1	0	1	0	0.003607045	0.003607045	0.001732616	0.01099692	0.001735011	0.001735011	0.000185859	0.00138022	0.245047	0.153168	0.293688	0.308097
22200	-296.1381	-308.9922	12.8541	0	0	1	1	0.002739422	0.0005743085	0.001136005	0.0140933	0.00213651	0.00213651	0.003616683	0.003616683	0.292835	0.30524	0.240306	0.161619
22300	-301.7773	-315.0558	13.27845	1	0	1	1	0.004300725	0.004300725	0.002068132	0.007287669	0.001100567	0.001100567	0.003169413	0.003169413	0.841353	0.0581775	0.0633369	0.0371325
22400	-283.0367	-310.1304	27.09372	0	0	0	0	0.004058916	0.0004549401	0.001214376	0.01102867	0.002141512	0.002153817	0.0005774263	0.002582584	0.295836	0.39504	0.000253501	0.308871
22500	-297.369	-304.8159	7.446981	1	0	0	1	0.003411806	0.003411806	0.001654906	0.01223984	0.004313534	0.003940133	0.003331461	0.003331461	0.91728	0.0277579	0.0127842	0.0421776
22600	-296.1179	-305.3704	9.252485	1	0	1	0	0.00504236	0.00504236	0.001736513	0.01519441	0.001239335	0.001239335	9.606936e-05	0.004048515	0.50081	0.0878801	0.0143041	0.397006
22700	-297.1984	-304.4203	7.221966	1	0	1	0	0.004811491	0.004811491	0.00247054	0.01221918	0.002880276	0.002880276	0.001637685	0.005063752	0.610009	0.146107	0.108023	0.135861
22800	-291.2695	-311.163	19.89346	1	0	0	0	0.003089725	0.003089725	0.001068202	0.009275724	0.00296239	0.002158758	0.0007278046	0.005040004	0.127431	0.104697	0.751509	0.016363
22900	-293.7582	-304.5113	10.75313	1	0	1	0	0.004104652	0.004104652	0.002070452	0.01132703	0.003020419	0.003020419	0.0005575119	0.005001753	0.755239	0.0573512	0.117235	0.0701753
23000	-294.8922	-303.1835	8.291216	1	0	0	1	0.004043772	0.004043772	0.001646755	0.01370259	0.001455668	0.001299427	0.006025962	0.006025962	0.559071	0.011495	0.142532	0.286903
23100	-284.5075	-313.6116	29.10414	0	0	0	0	0.004596514	0.0002596299	0.001396202	0.01012813	0.002322454	0.0008058428	0.0007676691	0.002227167	0.133246	0.569531	0.180453	0.11677
23200	-291.4685	-307.7646	16.29611	1	0	0	0	0.003231545	0.003231545	0.002183891	0.01094778	0.002966232	0.002022179	0.001694587	0.004333746	0.316289	0.224228	0.42803	0.0314521
23300	-301.1732	-309.5337	8.36046	1	0	1	1	0.004521592	0.004521592	0.001636678	0.007958482	0.003259311	0.003259311	0.004730198	0.004730198	0.245063	0.317475	0.140924	0.296538
23400	-300.9255	-306.8175	5.891981	1	0	1	1	0.004697094	0.004697094	0.002344117	0.01092001	0.002512874	0.002512874	0.003730099	0.003730099	0.406308	0.208865	0.207075	0.177753
23500	-295.6911	-314.1747	18.48361	0	0	1	1	0.00448174	2.868493e-05	0.001477439	0.007851432	0.002724016	0.002724016	0.002948448	0.002948448	0.143992	0.587502	0.0455566	0.22295
23600	-304.1441	-298.8925	-5.251535	1	0	1	1	0.004657576	0.004657576	0.001367305	0.01407383	0.005396629	0.005396629	0.008179617	0.008179617	0.542363	0.00847805	0.168928	0.28023
23700	-294.6879	-307.2409	12.55303	1	0	1	0	0.003336387	0.003336387	0.001187576	0.0114733	0.003501663	0.003501663	0.0003079142	0.004745265	0.114516	0.105496	0.184486	0.595501
23800	-293.8679	-310.5657	16.69774	0	0	1	1	0.003750455	0.001086087	0.001309093	0.009553676	0.002473938	0.002473938	0.00285631	0.00285631	0.45226	0.185627	0.334281	0.0278326
23900	-297.6684	-312.1246	14.45624	0	0	1	1	0.003603253	0.002444693	0.0007586651	0.0106294	0.001464739	0.001464739	0.004033836	0.004033836	0.365397	0.124248	0.290101	0.220254
24000	-290.1644	-306.4607	16.29625	0	0	0	0	0.002995088	0.002394	0.001931641	0.01059787	0.003499087	0.002715982	0.004476125	0.004779116	0.774815	0.0211923	0.0536322	0.15036
24100	-293.0954	-305.2286	12.13323	0	0	1	1	0.004004197	0.0003866216	0.001488636	0.01160358	0.0034782	0.0034782	0.003947655	0.003947655	0.424985	0.0247566	0.182521	0.367738
24200	-296.9908	-307.9307	10.93992	1	0	0	1	0.00536935	0.00536935	0.001544228	0.01331604	0.002668824	0.0003000394	0.002724584	0.002724584	0.15255	0.454931	0.313394	0.079125
24300	-298.8013	-303.1785	4.377242	1	0	1	1	0.004165994	0.004165994	0.001419773	0.01211631	0.002252048	0.002252048	0.005537437	0.005537437	0.626327	0.00341651	0.332275	0.0379821
24400	-299.9819	-303.4892	3.507272	1	0	1	1	0.003536026	0.003536026	0.001942892	0.01291669	0.001822855	0.001822855	0.006012478	0.006012478	0.631183	0.0495378	0.30939	0.00988949
24500	-290.6357	-309.1482	18.51251	0	0	1	0	0.00388493	0.0001340361	0.001668665	0.01551202	0.001464371	0.001464371	0.000912203	0.001920041	0.715426	0.0617921	0.196557	0.0262254
24600	-291.0076	-309.1631	18.1555	1	0	0	0	0.004429388	0.004429388	0.001784123	0.01139443	0.003637304	0.001524632	0.001359893	0.00166992	0.433152	0.275104	0.199221	0.0925227
24700	-296.2652	-302.0953	5.830131	1	0	1	0	0.0055897	0.0055897	0.001401161	0.01312501	0.002855193	0.002855193	0.0004461877	0.006848579	0.74763	0.195238	0.0206194	0.0365121
24800	-301.4632	-304.8531	3.389916	1	0	1	1	0.004057765	0.004057765	0.002059551	0.009615999	0.004947489	0.004947489	0.005649873	0.005649873	0.724544	0.154433	0.0813324	0.0396903
24900	-294.2887	-309.6771	15.3884	0	0	1	1	0.005097207	7.824914e-05	0.0009359378	0.009350051	0.002486796	0.002486796	0.004194108	0.004194108	0.62765	0.0610287	0.252617	0.0587039
25000	-289.2718	-307.4792	18.20738	0	0	0	1	0.003609862	0.001031983	0.001019106	0.01151874	0.002998061	0.00233115	0.003246685	0.003246685	0.612642	0.155832	0.0485995	0.182926
25100	-302.4997	-301.875	-0.6247403	1	0	1	1	0.00475579	0.00475579	0.001651598	0.0121882	0.002948938	0.002948938	0.008198167	0.008198167	0.145461	0.709175	0.0720245	0.0733394
25200	-293.9138	-304.7411	10.82733	0	0	0	1	0.004110612	0.001352874	0.0009029167	0.01188782	0.003842203	0.0007784671	0.009152929	0.009152929	0.301075	0.403036	0.133534	0.162355
25300	-299.8729	-303.3548	3.481984	1	0	1	0	0.003596081	0.003596081	0.001562646	0.01336525	0.001903576	0.001903576	0.002030603	0.009803337	0.164227	0.220215	0.392609	0.222949
25400	-292.3215	-303.2159	10.89442	1	0	0	0	0.004147251	0.004147251	0.001712871	0.01303207	0.001862343	0.000939993	0.0004421775	0.0098341	0.211388	0.179187	0.391101	0.218323
25500	-295.7742	-303.1982	7.42401	1	0	0	1	0.004904723	0.004904723	0.002184712	0.0107193	0.003449323	0.0002151154	0.007438036	0.007438036	0.375169	0.186766	0.117036	0.32103
25600	-296.3072	-307.5595	11.2523	1	0	0	1	0.004063106	0.004063106	0.001404041	0.01063276	0.005139283	0.00158198	0.002836411	0.002836411	0.236146	0.323327	0.349525	0.0910022
