Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
69700	-297.9245	-313.6986	15.77413	0	1	1	0	0.005480614	6.248249e-05	0.007190643	0.007190643	0.00586327	0.00586327	0.001765283	0.002056217	0.597503	0.164566	0.0367543	0.201177
69800	-293.2799	-315.0793	21.79948	0	1	0	0	0.005524941	0.0001531726	0.007041832	0.007041832	0.006590199	0.001042317	0.002091757	0.0008633081	0.689591	0.14761	0.0628764	0.0999228
69900	-299.8786	-320.346	20.46746	0	1	1	0	0.005410343	0.0003124906	0.004420779	0.004420779	0.006887233	0.006887233	0.000950046	0.000303878	0.748807	0.0126599	0.0920774	0.146456
70000	-304.5391	-317.7205	13.18143	0	1	1	1	0.00391296	0.0003965181	0.006398704	0.006398704	0.005987617	0.005987617	0.001810324	0.001810324	0.568284	0.0358671	0.016144	0.379705
70100	-301.4031	-315.6386	14.23547	0	1	1	0	0.007376712	0.000961972	0.00567283	0.00567283	0.007915656	0.007915656	0.001301087	0.00054546	0.670941	0.214331	0.0450997	0.0696278
70200	-307.2624	-321.194	13.93157	0	1	1	1	0.005822965	0.0001193587	0.004008195	0.004008195	0.006476396	0.006476396	0.001418503	0.001418503	0.638964	0.240072	0.101914	0.0190495
70300	-303.2364	-313.429	10.19257	0	1	1	1	0.005261759	0.000251091	0.006484876	0.006484876	0.007072235	0.007072235	0.002068655	0.002068655	0.517047	0.180753	0.227089	0.0751107
70400	-306.6026	-315.1599	8.55733	0	1	0	1	0.005283955	0.001155121	0.006526796	0.006526796	0.008458052	0.004600721	0.002750199	0.002750199	0.615893	0.116138	0.256754	0.0112144
70500	-295.2778	-313.9845	18.70673	0	1	0	0	0.004887935	2.15585e-06	0.007993559	0.007993559	0.008636809	0.0009869898	0.002781658	0.0007424207	0.457628	0.168509	0.0668441	0.307019
70600	-306.9101	-316.4589	9.548807	0	1	1	1	0.003161833	2.23768e-05	0.007352936	0.007352936	0.0107	0.0107	0.0004684778	0.0004684778	0.330998	0.38376	0.135026	0.150217
70700	-297.9055	-316.6259	18.72038	0	0	1	0	0.005842793	0.0004727111	0.006304268	0.003010623	0.007990259	0.007990259	0.001759827	0.0006390234	0.282434	0.293485	0.251161	0.17292
70800	-298.957	-317.9149	18.95792	0	1	1	0	0.006087276	0.0001543813	0.005318052	0.005318052	0.005116085	0.005116085	0.00163013	0.001308399	0.329153	0.137249	0.283114	0.250484
70900	-297.6527	-314.1745	16.52178	0	1	1	0	0.004917815	0.0001114553	0.006494754	0.006494754	0.008274205	0.008274205	0.0008860979	0.001075678	0.378905	0.0274255	0.0871775	0.506492
71000	-300.7144	-318.2922	17.57781	0	1	1	0	0.006559421	0.0001461383	0.0053809	0.0053809	0.00391299	0.00391299	0.003544712	0.001285723	0.733895	0.0703909	0.141143	0.0545719
71100	-300.7281	-314.0086	13.28045	0	1	1	0	0.0040078	0.0001529069	0.007539944	0.007539944	0.009585875	0.009585875	0.002073648	0.001254693	0.107343	0.733316	0.0560404	0.103301
71200	-299.8214	-314.1049	14.28354	0	1	1	0	0.005381924	0.0002532087	0.008227867	0.008227867	0.007634414	0.007634414	0.0009279791	0.001305983	0.339124	0.350704	0.288678	0.0214939
71300	-305.1282	-320.9829	15.85478	0	1	1	1	0.005664759	6.236812e-05	0.006656203	0.006656203	0.003223658	0.003223658	0.0005445304	0.0005445304	0.452512	0.235147	0.171816	0.140525
71400	-304.619	-316.4051	11.78612	0	1	1	1	0.004412897	0.0002066345	0.00593167	0.00593167	0.0083292	0.0083292	0.000854663	0.000854663	0.270036	0.209902	0.211926	0.308136
71500	-298.2842	-318.1533	19.86907	0	1	1	0	0.006523257	6.487931e-05	0.00514107	0.00514107	0.005396985	0.005396985	0.0009484042	0.0007372148	0.685402	0.138189	0.115148	0.0612611
71600	-306.4943	-315.8462	9.351932	0	1	1	1	0.00783819	0.0001181586	0.006737969	0.006737969	0.004695113	0.004695113	0.002489593	0.002489593	0.219999	0.233888	0.244467	0.301645
71700	-301.9175	-313.5145	11.59704	0	1	1	0	0.005340564	0.0009525676	0.008072801	0.008072801	0.007794414	0.007794414	0.00241583	0.001521388	0.64958	0.0427748	0.266054	0.0415915
71800	-297.6081	-313.5296	15.92144	0	1	1	0	0.006314557	0.0002817567	0.006115007	0.006115007	0.00720224	0.00720224	0.001513243	0.0008619574	0.601246	0.0464729	0.331096	0.0211851
71900	-305.718	-318.8464	13.12832	0	1	1	1	0.003170453	8.172772e-06	0.006678679	0.006678679	0.005921198	0.005921198	0.002774394	0.002774394	0.692071	0.182589	0.0173274	0.108012
72000	-303.3377	-315.0966	11.75893	0	1	1	1	0.004337761	0.0001490966	0.007046201	0.007046201	0.007059284	0.007059284	0.001166673	0.001166673	0.520905	0.0616082	0.396665	0.0208223
72100	-299.8774	-319.8824	20.00508	0	1	1	0	0.00478275	0.0004981318	0.007263677	0.007263677	0.004083613	0.004083613	0.00172513	0.0003387133	0.171188	0.00641992	0.417533	0.404859
72200	-299.972	-317.7281	17.75601	0	1	0	1	0.005538188	0.0001156577	0.006394146	0.006394146	0.004639182	0.001366617	0.00261914	0.00261914	0.471536	0.0986436	0.057415	0.372405
72300	-299.4541	-315.2794	15.82525	0	1	1	0	0.006588331	0.0003356976	0.005576818	0.005576818	0.008462662	0.008462662	0.0008242684	0.0005857115	0.387666	0.0374095	0.49896	0.075965
72400	-305.2281	-318.9771	13.74899	0	1	1	1	0.004138637	0.0003141957	0.005371412	0.005371412	0.006469174	0.006469174	0.001712813	0.001712813	0.310588	0.00763022	0.602881	0.078901
72500	-299.0817	-316.0846	17.00292	0	1	1	0	0.005914477	0.0004609844	0.007098109	0.007098109	0.005449826	0.005449826	0.001186993	0.001225844	0.394314	0.146404	0.271478	0.187804
72600	-298.3561	-315.8664	17.51029	0	1	1	0	0.004886397	7.234116e-05	0.006664608	0.006664608	0.005865361	0.005865361	0.001471174	0.001929473	0.270631	0.129492	0.475671	0.124207
72700	-300.2619	-310.0017	9.739845	0	1	1	0	0.004911362	2.64562e-05	0.006913231	0.006913231	0.01223746	0.01223746	0.003416915	0.0002279018	0.348497	0.145308	0.500249	0.00594658
72800	-302.9239	-313.9124	10.98846	0	1	1	1	0.006455135	6.63199e-05	0.006152125	0.006152125	0.006079095	0.006079095	0.001684948	0.001684948	0.578197	0.00975977	0.118141	0.293903
72900	-304.4427	-317.5899	13.14719	0	0	1	1	0.006430589	0.0001500114	0.006061361	0.005163161	0.005811543	0.005811543	0.001115568	0.001115568	0.113082	0.210856	0.189776	0.486287
73000	-305.3133	-311.5062	6.192951	0	1	1	1	0.003770249	0.0001012934	0.007393932	0.007393932	0.01135016	0.01135016	0.002045722	0.002045722	0.560975	0.0261282	0.301176	0.111721
73100	-297.4522	-316.1015	18.64926	0	1	1	0	0.005314457	2.77304e-05	0.006399132	0.006399132	0.004718437	0.004718437	0.002257462	0.001168963	0.478375	0.379386	0.0597687	0.0824702
73200	-303.9486	-318.896	14.9474	0	1	1	1	0.004407113	0.0001695517	0.006661075	0.006661075	0.004242147	0.004242147	0.00147082	0.00147082	0.54708	0.185165	0.0508352	0.21692
73300	-306.2621	-314.2094	7.94725	0	1	1	1	0.007768972	0.0001448359	0.007153438	0.007153438	0.006222327	0.006222327	0.001826652	0.001826652	0.184699	0.059699	0.141691	0.613911
73400	-302.867	-309.4347	6.567687	0	1	1	0	0.00578957	0.0002854893	0.006464682	0.006464682	0.01609799	0.01609799	0.001351712	0.0005378198	0.379892	0.15824	0.113098	0.34877
73500	-306.9566	-320.6952	13.73863	0	1	1	1	0.007198859	0.0003981727	0.005162171	0.005162171	0.004074774	0.004074774	0.001181377	0.001181377	0.488615	0.402022	0.0850008	0.0243624
73600	-306.1474	-315.9571	9.809721	0	1	1	1	0.004988801	0.0007673395	0.005907997	0.005907997	0.00858726	0.00858726	0.00122442	0.00122442	0.243923	0.013985	0.442511	0.299581
73700	-304.3793	-314.7499	10.37056	0	1	1	1	0.005251894	0.0004004651	0.007014263	0.007014263	0.007297152	0.007297152	0.001018073	0.001018073	0.348651	0.212256	0.212553	0.226541
73800	-298.2106	-318.5221	20.31155	0	1	1	0	0.004356302	2.081832e-05	0.00669991	0.00669991	0.006053324	0.006053324	0.0006223085	0.0006694295	0.205286	0.613946	0.153136	0.0276321
73900	-305.672	-316.2883	10.61633	0	1	1	1	0.006869041	0.0003013265	0.006709431	0.006709431	0.004328696	0.004328696	0.002556891	0.002556891	0.324404	0.0447139	0.273452	0.357431
74000	-299.4894	-311.5855	12.09619	0	1	1	0	0.005039178	0.0001200227	0.006967873	0.006967873	0.009593401	0.009593401	0.001241565	0.002695887	0.421697	0.418488	0.0915242	0.0682902
74100	-304.8043	-316.21	11.40577	0	1	1	1	0.003720672	0.0001322274	0.006248103	0.006248103	0.009212338	0.009212338	0.0007567264	0.0007567264	0.416588	0.0914537	0.0861362	0.405822
74200	-305.6916	-319.2319	13.5403	0	0	1	1	0.006363938	7.534451e-05	0.005526338	0.007316813	0.003037287	0.003037287	0.002066283	0.002066283	0.396572	0.0159688	0.0174679	0.569991
74300	-305.1614	-315.876	10.71454	0	1	1	1	0.006525167	4.035491e-05	0.008068133	0.008068133	0.003961714	0.003961714	0.002083515	0.002083515	0.468509	0.272103	0.204855	0.0545333
74400	-302.0975	-313.1218	11.02425	0	1	1	0	0.006661136	0.0005523607	0.006119484	0.006119484	0.01059536	0.01059536	0.001918072	0.0007556398	0.0769133	0.369255	0.422236	0.131596
74500	-305.2862	-312.3101	7.023892	0	1	1	1	0.006401584	0.0003034994	0.005881252	0.005881252	0.009996355	0.009996355	0.001346798	0.001346798	0.365101	0.144213	0.152703	0.337983
74600	-304.4427	-315.4463	11.0036	0	1	1	1	0.00567714	6.682621e-05	0.007076115	0.007076115	0.005561404	0.005561404	0.002042799	0.002042799	0.113612	0.0197456	0.498013	0.368629
74700	-298.6518	-317.428	18.77626	0	1	1	0	0.006721974	4.011155e-05	0.006618484	0.006618484	0.0045376	0.0045376	0.00168267	0.0001734878	0.0820218	0.555985	0.112307	0.249686
74800	-301.6264	-319.6519	18.02551	0	1	0	1	0.004384551	7.719465e-05	0.004892114	0.004892114	0.009483797	0.0004125488	0.001185358	0.001185358	0.466126	0.0667913	0.387102	0.0799815
74900	-305.7744	-318.8764	13.10193	0	1	1	1	0.007206283	1.297795e-05	0.006817186	0.006817186	0.002840299	0.002840299	0.001699398	0.001699398	0.311044	0.309159	0.202169	0.177629
75000	-297.8934	-317.8294	19.93601	0	1	1	0	0.00496832	9.020374e-05	0.006708653	0.006708653	0.003876509	0.003876509	0.002470276	0.0006388936	0.52072	0.429921	0.0260528	0.023306
75100	-300.1486	-314.0978	13.94915	0	1	1	0	0.006300487	0.000217098	0.009017473	0.009017473	0.007465975	0.007465975	0.0009443826	8.04799e-05	0.50557	0.316932	0.0869076	0.0905911
75200	-303.4195	-316.9724	13.55294	0	1	1	1	0.005319829	2.890405e-05	0.006367916	0.006367916	0.004389458	0.004389458	0.0020728	0.0020728	0.345571	0.0917129	0.459911	0.102805
75300	-300.8148	-319.8693	19.05448	0	1	1	0	0.006617256	0.0007001213	0.006178682	0.006178682	0.005081561	0.005081561	0.0004846226	0.000467038	0.452719	0.104651	0.0522143	0.390416
75400	-306.0656	-315.7489	9.683305	0	1	1	1	0.004690233	0.000541678	0.00715395	0.00715395	0.007575798	0.007575798	0.0016255	0.0016255	0.102605	0.67935	0.141474	0.0765709
75500	-296.3016	-317.5616	21.26001	0	1	0	0	0.005339748	0.0004504824	0.007039112	0.007039112	0.006293186	0.003393178	0.0006873636	0.0005796014	0.471125	0.00676491	0.504769	0.0173414
75600	-300.4651	-312.5066	12.04154	0	1	1	0	0.003962122	2.05929e-05	0.006142338	0.006142338	0.012962	0.012962	0.002399743	0.0002192579	0.184005	0.268738	0.486301	0.0609569
75700	-299.8997	-318.137	18.23722	0	1	1	0	0.006064564	0.0001885966	0.005601042	0.005601042	0.004857918	0.004857918	0.00217975	0.001357225	0.139392	0.237343	0.602208	0.0210569
75800	-308.516	-318.0874	9.571406	0	1	1	1	0.005354234	0.001357823	0.005631473	0.005631473	0.006772384	0.006772384	0.002569803	0.002569803	0.323122	0.305866	0.021359	0.349654
75900	-307.7415	-318.8174	11.07588	0	1	1	1	0.005690457	0.0003440788	0.004602456	0.004602456	0.006667985	0.006667985	0.003055643	0.003055643	0.255955	0.430984	0.212919	0.100141
76000	-307.2982	-312.3975	5.099364	0	1	1	1	0.007837381	5.978087e-05	0.005968164	0.005968164	0.007583092	0.007583092	0.004176137	0.004176137	0.626941	0.0428827	0.202256	0.127921
76100	-296.8514	-313.7743	16.92286	0	1	1	0	0.004838482	5.368534e-05	0.006301406	0.006301406	0.008955377	0.008955377	0.001150696	0.0001070958	0.264969	0.069736	0.485623	0.179672
76200	-310.1335	-318.051	7.917593	0	1	1	1	0.007544701	0.0005450988	0.008858974	0.008858974	0.004615966	0.004615966	0.001577605	0.001577605	0.215231	0.126555	0.307557	0.350658
76300	-299.256	-316.111	16.85501	0	0	1	0	0.004835435	0.0003752903	0.007051317	0.005223445	0.005883663	0.005883663	0.001332251	0.002961065	0.62324	0.00420632	0.346375	0.0261785
76400	-299.345	-317.0121	17.66703	0	1	1	0	0.005245552	0.0004071329	0.006627418	0.006627418	0.004421281	0.004421281	0.001862354	0.002187565	0.702041	0.0519029	0.239169	0.00688691
76500	-297.2083	-315.3936	18.18534	0	1	1	0	0.005346632	0.0002636215	0.006298312	0.006298312	0.005474455	0.005474455	0.002883904	2.786789e-05	0.696427	0.19055	0.0633479	0.0496742
76600	-307.9846	-313.9959	6.011201	0	1	1	1	0.005126405	2.806844e-05	0.006565346	0.006565346	0.008138955	0.008138955	0.004962662	0.004962662	0.154802	0.237922	0.0537235	0.553553
76700	-303.8658	-315.8235	11.95772	0	1	1	1	0.006456276	0.000116332	0.006776826	0.006776826	0.004622931	0.004622931	0.001611561	0.001611561	0.378224	0.128409	0.395151	0.0982163
76800	-302.8008	-316.8966	14.09584	0	1	1	1	0.004997313	8.586591e-05	0.006585179	0.006585179	0.004399569	0.004399569	0.001632812	0.001632812	0.730277	0.238402	0.0194001	0.0119214
76900	-298.5884	-314.6272	16.03877	0	1	1	0	0.004196005	3.430168e-05	0.007205245	0.007205245	0.007891182	0.007891182	0.001462223	0.00139647	0.222813	0.191852	0.210964	0.374372
77000	-304.3225	-313.9651	9.642622	0	0	1	1	0.006070333	0.0001185509	0.005753089	0.003968414	0.008307425	0.008307425	0.003601142	0.003601142	0.573231	0.211102	0.000810695	0.214856
77100	-303.6751	-315.1045	11.4294	0	1	1	1	0.005917084	6.812018e-05	0.005974042	0.005974042	0.007163285	0.007163285	0.000926723	0.000926723	0.313873	0.500385	0.0382608	0.147482
77200	-301.1671	-325.2819	24.11488	0	1	1	0	0.003981263	0.0003854074	0.006548553	0.006548553	0.003089096	0.003089096	0.0003999151	0.0006679962	0.82924	0.027245	0.0398367	0.103678
77300	-294.9449	-318.2654	23.32046	0	1	0	0	0.005823322	0.0001882336	0.006867974	0.006867974	0.005542678	2.584032e-08	0.003281775	0.0002638895	0.133427	0.0722445	0.793663	0.000664968
77400	-304.2362	-315.4665	11.23027	0	1	1	1	0.00420471	0.0001102019	0.006762108	0.006762108	0.006857828	0.006857828	0.002289796	0.002289796	0.253683	0.00232282	0.0240615	0.719933
77500	-298.0219	-318.5714	20.54954	0	1	1	0	0.003699101	0.0001841008	0.006347368	0.006347368	0.005834473	0.005834473	0.001658019	0.0004894173	0.508116	0.0144468	0.103724	0.373713
77600	-307.9598	-319.1154	11.15559	0	1	1	1	0.006366522	0.0006030573	0.004951626	0.004951626	0.005977016	0.005977016	0.002392194	0.002392194	0.150724	0.506514	0.321239	0.0215222
77700	-304.3257	-314.2842	9.95853	0	1	1	1	0.006098293	9.701372e-05	0.007066256	0.007066256	0.005332349	0.005332349	0.002750839	0.002750839	0.316526	0.303919	0.269666	0.109889
77800	-297.6181	-314.51	16.89187	0	1	1	0	0.00519768	1.532616e-06	0.006249267	0.006249267	0.006196938	0.006196938	0.003523602	0.0002650157	0.538979	0.138689	0.0200122	0.30232
77900	-300.4781	-316.7384	16.26028	0	1	0	1	0.003858773	5.411162e-06	0.007334023	0.007334023	0.00837353	8.216466e-05	0.002336424	0.002336424	0.477597	0.152686	0.366085	0.00363234
78000	-298.9545	-316.1838	17.22935	0	1	1	0	0.004123127	5.07528e-05	0.00687807	0.00687807	0.00792023	0.00792023	0.0009979458	0.001166671	0.130812	0.263555	0.51155	0.0940821
78100	-304.3303	-312.9765	8.646238	0	1	1	1	0.005676439	0.000138438	0.007599687	0.007599687	0.007239516	0.007239516	0.001846497	0.001846497	0.228365	0.0868164	0.398685	0.286133
78200	-300.2198	-314.7755	14.55562	0	1	1	0	0.004588919	4.943498e-05	0.005628707	0.005628707	0.008525583	0.008525583	0.001840235	0.002858856	0.232557	0.118515	0.263867	0.385061
78300	-303.6154	-313.9181	10.30265	0	1	1	1	0.005127197	5.732692e-05	0.006468648	0.006468648	0.008332296	0.008332296	0.001056193	0.001056193	0.229252	0.380661	0.151965	0.238123
78400	-309.2019	-316.3735	7.171622	0	1	1	1	0.008502465	0.0007919532	0.005811279	0.005811279	0.007263656	0.007263656	0.001430021	0.001430021	0.407893	0.346025	0.219442	0.0266405
78500	-296.2099	-311.5853	15.37548	0	1	1	0	0.005221803	4.189969e-05	0.007733633	0.007733633	0.008161092	0.008161092	0.001458279	0.0001529207	0.834694	0.000656463	0.155155	0.00949431
78600	-304.6437	-313.721	9.077295	0	1	1	1	0.007108273	3.478619e-05	0.005929147	0.005929147	0.007095717	0.007095717	0.001952993	0.001952993	0.223451	0.225614	0.481522	0.0694127
78700	-301.7682	-314.047	12.27882	0	1	1	0	0.004404531	0.0003153562	0.006274846	0.006274846	0.01091177	0.01091177	0.001278686	0.002311876	0.104863	0.256237	0.571851	0.0670487
78800	-300.6412	-325.8548	25.21359	0	1	1	0	0.004139915	1.356085e-05	0.004563005	0.004563005	0.003630445	0.003630445	0.001619935	0.000137665	0.36799	0.277048	0.314445	0.0405177
78900	-304.4503	-311.2581	6.807775	0	1	1	1	0.0057013	0.0003306291	0.007697671	0.007697671	0.008821693	0.008821693	0.001568546	0.001568546	0.615168	0.26674	0.0960379	0.0220545
79000	-306.9478	-312.5475	5.599696	0	1	1	1	0.006072876	0.0005031478	0.005746264	0.005746264	0.009555605	0.009555605	0.003305986	0.003305986	0.415026	0.11228	0.171075	0.30162
79100	-299.4306	-318.1398	18.70922	0	1	1	0	0.004221524	0.0001973445	0.005175879	0.005175879	0.006729075	0.006729075	0.00189512	0.001614427	0.526317	0.0524402	0.129861	0.291382
79200	-303.0614	-313.3794	10.318	0	1	1	1	0.005470395	0.0002841831	0.006706576	0.006706576	0.007204944	0.007204944	0.001362046	0.001362046	0.642183	0.072846	0.0921647	0.192806
79300	-307.6173	-321.9849	14.36761	0	0	1	1	0.007232288	0.0004225947	0.006332989	0.002988407	0.004878703	0.004878703	0.001802346	0.001802346	0.042297	0.227254	0.276699	0.45375
79400	-306.996	-313.4581	6.462129	0	1	1	1	0.008306424	0.0002524048	0.006475316	0.006475316	0.006859261	0.006859261	0.002530868	0.002530868	0.361606	0.171128	0.00290974	0.464356
79500	-307.8276	-320.964	13.13638	0	1	1	1	0.006221227	0.0005669505	0.007021357	0.007021357	0.003041662	0.003041662	0.001694602	0.001694602	0.0998091	0.190534	0.664251	0.0454066
79600	-298.9814	-315.9574	16.97593	0	1	0	0	0.004391921	0.0001599179	0.007772856	0.007772856	0.01025444	0.000558872	0.004185295	0.00023266	0.165058	0.276475	0.400058	0.15841
79700	-305.5752	-315.8251	10.2499	0	1	1	1	0.004653419	6.371514e-05	0.005711909	0.005711909	0.007411054	0.007411054	0.00324802	0.00324802	0.172549	0.456227	0.027798	0.343425
79800	-308.4496	-318.2473	9.797734	0	1	1	1	0.006372919	0.0007424452	0.008487897	0.008487897	0.00419089	0.00419089	0.001692224	0.001692224	0.317113	0.395654	0.096118	0.191115
79900	-300.6578	-317.6522	16.99443	0	1	1	0	0.004316878	0.0009396661	0.005753046	0.005753046	0.007193577	0.007193577	0.002899863	0.0002406785	0.613374	0.0442609	0.182107	0.160257
80000	-305.6302	-317.1371	11.5069	0	1	1	1	0.004177949	0.0003804987	0.006059326	0.006059326	0.008800483	0.008800483	0.0005627404	0.0005627404	0.381752	0.293705	0.0392588	0.285284
80100	-303.0115	-317.0557	14.04414	0	1	1	0	0.004289536	0.001347563	0.007705479	0.007705479	0.009325651	0.009325651	0.001203348	7.065455e-05	0.13158	0.321843	0.284616	0.261962
80200	-302.6255	-316.7861	14.16059	0	1	0	1	0.005909355	0.0003691604	0.007318027	0.007318027	0.00815807	0.001271994	0.0008130643	0.0008130643	0.171789	0.0807409	0.61976	0.12771
80300	-304.1781	-313.9052	9.727179	0	1	1	1	0.006341193	0.0002060383	0.00775487	0.00775487	0.005234996	0.005234996	0.00201142	0.00201142	0.726108	0.169104	0.0978957	0.00689169
80400	-302.9625	-313.6713	10.7088	0	1	1	0	0.003752317	0.0007778529	0.008454357	0.008454357	0.0113244	0.0113244	0.002430752	0.0001402126	0.476821	0.193885	0.228577	0.100717
80500	-304.2372	-324.7731	20.53584	0	1	0	1	0.005680013	0.0003877766	0.006269393	0.006269393	0.003767196	0.001816007	0.0003041554	0.0003041554	0.128617	0.35029	0.293161	0.227932
80600	-304.6926	-313.2003	8.507702	0	1	1	1	0.007129522	6.889343e-05	0.007298746	0.007298746	0.005618765	0.005618765	0.002506669	0.002506669	0.458397	0.213144	0.0934181	0.235041
80700	-296.8023	-313.8133	17.01098	0	1	1	0	0.005141165	0.0001793844	0.006797269	0.006797269	0.007598576	0.007598576	0.001320208	0.0002925318	0.346457	0.441335	0.208395	0.0038136
80800	-304.9443	-311.5014	6.557081	0	1	1	1	0.007183038	6.065571e-05	0.006295242	0.006295242	0.008301315	0.008301315	0.002500391	0.002500391	0.315398	0.316577	0.304541	0.0634836
80900	-306.0942	-311.4314	5.337131	0	1	1	1	0.007372243	0.0001649131	0.006347795	0.006347795	0.008914511	0.008914511	0.002615674	0.002615674	0.24521	0.0947857	0.52604	0.133964
81000	-304.3945	-312.7534	8.358942	0	1	1	1	0.003939964	0.0002973067	0.006511964	0.006511964	0.0105298	0.0105298	0.001474585	0.001474585	0.762435	0.129705	0.045889	0.0619703
81100	-297.0531	-314.9954	17.94229	0	1	1	0	0.005344729	1.429386e-05	0.006615336	0.006615336	0.006089308	0.006089308	0.00113412	0.001311072	0.424417	0.211208	0.0525246	0.311851
81200	-304.7045	-310.7315	6.027025	0	1	1	1	0.004645225	4.897167e-05	0.008262351	0.008262351	0.01019445	0.01019445	0.001656503	0.001656503	0.670673	0.213722	0.028238	0.0873673
81300	-304.0851	-311.475	7.38986	0	1	1	1	0.004707285	0.0001055931	0.005937743	0.005937743	0.01132115	0.01132115	0.001535381	0.001535381	0.652837	0.0976332	0.206079	0.0434504
81400	-298.0156	-314.9156	16.90007	0	1	1	0	0.005699005	0.0003781234	0.005864862	0.005864862	0.006845832	0.006845832	0.001297879	0.001341112	0.728733	0.166746	0.00267041	0.10185
81500	-305.4779	-308.3693	2.891344	0	1	1	1	0.007243163	3.419677e-05	0.006524086	0.006524086	0.01126471	0.01126471	0.002503159	0.002503159	0.693521	0.00663105	0.168774	0.131075
81600	-306.0965	-314.1336	8.03716	0	1	1	1	0.005965934	4.297544e-05	0.006231254	0.006231254	0.006463665	0.006463665	0.004333205	0.004333205	0.292349	0.0100682	0.343295	0.354287
81700	-304.6137	-316.0244	11.41074	0	1	1	1	0.00686118	6.233631e-05	0.005917737	0.005917737	0.005191196	0.005191196	0.002033239	0.002033239	0.221702	0.602989	0.126239	0.0490696
81800	-298.8887	-311.1807	12.29203	0	1	1	0	0.005958721	2.78698e-05	0.008517301	0.008517301	0.00789791	0.00789791	0.002318507	0.0007651264	0.598763	0.118009	0.0298582	0.25337
81900	-299.9759	-318.4983	18.52246	0	1	1	0	0.005695827	0.0003615976	0.006079276	0.006079276	0.003519025	0.003519025	0.003056414	0.001285727	0.780271	0.102713	0.111481	0.00553494
82000	-296.3881	-314.8483	18.46019	0	1	1	0	0.004637219	4.404949e-05	0.006317979	0.006317979	0.006643818	0.006643818	0.001969552	0.0004400915	0.476673	0.308958	0.160812	0.0535559
82100	-304.6427	-316.4544	11.81177	0	1	1	1	0.006353928	0.0001014402	0.0059707	0.0059707	0.006141898	0.006141898	0.001144508	0.001144508	0.139932	0.33311	0.170797	0.356161
82200	-301.2555	-322.523	21.26749	0	1	1	0	0.005136674	0.0004654877	0.004706807	0.004706807	0.003894529	0.003894529	0.003080032	0.0002965981	0.799317	0.0794468	0.023067	0.0981688
82300	-305.8926	-321.8555	15.96291	0	1	1	1	0.005338386	0.0004471295	0.006299509	0.006299509	0.003202972	0.003202972	0.0007682852	0.0007682852	0.474762	0.332887	0.180932	0.0114187
82400	-302.7656	-315.0348	12.2692	0	1	1	1	0.005844834	3.413574e-05	0.006723475	0.006723475	0.005002001	0.005002001	0.001705135	0.001705135	0.500168	0.181139	0.275006	0.043688
82500	-306.0205	-310.4972	4.476719	0	1	1	1	0.006043365	0.0001001268	0.006101197	0.006101197	0.01252398	0.01252398	0.00140429	0.00140429	0.263299	0.0224375	0.253913	0.46035
82600	-302.0512	-316.7109	14.65968	0	1	1	0	0.004901682	0.0007426919	0.00513499	0.00513499	0.009727734	0.009727734	0.002829724	6.326235e-05	0.182988	0.245922	0.196296	0.374795
82700	-298.6568	-314.3022	15.64539	0	1	1	0	0.004007314	0.000349054	0.006719767	0.006719767	0.00905235	0.00905235	0.001980095	0.0004233209	0.337295	0.475893	0.105622	0.0811893
82800	-306.8401	-312.6118	5.771647	0	1	1	1	0.00395021	6.042102e-05	0.007881494	0.007881494	0.00952624	0.00952624	0.003614063	0.003614063	0.37985	0.170664	0.188779	0.260707
82900	-305.6284	-313.9341	8.305763	0	1	1	1	0.005512892	0.0003997157	0.005720235	0.005720235	0.01044624	0.01044624	0.000721371	0.000721371	0.60924	0.109652	0.189639	0.0914691
83000	-304.6339	-310.5645	5.930568	0	1	1	1	0.00710702	8.364952e-06	0.00614896	0.00614896	0.009707069	0.009707069	0.001921041	0.001921041	0.392593	0.372177	0.0490343	0.186195
83100	-305.6399	-319.2592	13.6193	0	1	1	1	0.003923469	5.318738e-05	0.007686935	0.007686935	0.005699298	0.005699298	0.0007575671	0.0007575671	0.205278	0.145745	0.416096	0.232881
83200	-305.1775	-315.5289	10.35144	0	1	1	1	0.005890753	0.000193779	0.006050671	0.006050671	0.00569943	0.00569943	0.003164058	0.003164058	0.246152	0.253375	0.172384	0.328089
83300	-300.5727	-313.1109	12.53816	0	1	1	0	0.006447719	6.613279e-05	0.007876633	0.007876633	0.006355981	0.006355981	0.003662629	0.0008595613	0.283165	0.392349	0.119534	0.204953
83400	-303.9278	-312.8886	8.96072	0	1	1	1	0.005279152	0.000153671	0.007428524	0.007428524	0.00724964	0.00724964	0.002112603	0.002112603	0.313632	0.389268	0.194661	0.102439
83500	-301.1424	-316.9017	15.75924	0	1	0	1	0.005857835	2.549819e-05	0.006666272	0.006666272	0.003907925	0.003635224	0.002338874	0.002338874	0.347422	0.000466863	0.511495	0.140616
83600	-305.8897	-315.6518	9.762107	0	1	1	1	0.004401491	0.0002153707	0.007648725	0.007648725	0.006860146	0.006860146	0.002392021	0.002392021	0.114707	0.415028	0.320502	0.149763
